outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"blue","SWITCH",85,10,0.9,12,-12,63.126,0,5
"red","WAIT",85,10,0.9,12,-12,77.021,1,5
"blue","SWITCH",85,10,0.9,12,-12,113.509,1,6
"red","WAIT",85,10,0.9,12,-12,124.998,2,6
"red","WAIT",85,10,0.9,12,-12,139.342,3,6
"blue","SWITCH",85,10,0.9,12,-12,146.65,3,7
"blue","SWITCH",85,10,0.9,12,-12,174.602,3,8
"red","WAIT",85,10,0.9,12,-12,191.978,4,8
"red","SWITCH",85,10,0.9,12,-12,214.381,4,9
"blue","SWITCH",85,10,0.9,12,-12,223.047,4,10
"blue","SWITCH",85,10,0.9,12,-12,229.473,4,11
"blue","SWITCH",85,10,0.9,12,-12,244.961,4,12
"blue","SWITCH",85,10,0.9,12,-12,257.389,4,13
"red","WAIT",85,10,0.9,12,-12,277.092,5,13
"blue","WAIT",85,10,0.9,12,-12,290.649,6,13
"blue","SWITCH",85,10,0.9,12,-12,311.921,6,14
"red","WAIT",85,10,0.9,12,-12,328.095,7,14
"blue","SWITCH",85,10,0.9,12,-12,345.505,7,15
"red","WAIT",85,10,0.9,12,-12,362.113,8,15
"red","WAIT",85,10,0.9,12,-12,379.054,9,15
"blue","SWITCH",85,10,0.9,12,-12,397.761,9,16
"blue","SWITCH",85,10,0.9,12,-12,421.779,9,17
"red","WAIT",85,10,0.9,12,-12,430.187,10,17
"red","WAIT",85,10,0.9,12,-12,462.274,11,17
"blue","SWITCH",85,10,0.9,12,-12,470.315,11,18
"blue","SWITCH",85,10,0.9,12,-12,485.02,11,19
"blue","SWITCH",85,10,0.9,12,-12,493.14,11,20
"blue","SWITCH",85,10,0.9,12,-12,500.832,11,21
"blue","SWITCH",85,10,0.9,12,-12,513.539,11,22
"red","WAIT",85,10,0.9,12,-12,526.049,12,22
"red","WAIT",85,10,0.9,12,-12,542.978,13,22
"blue","SWITCH",85,10,0.9,12,-12,553.878,13,23
"red","SWITCH",85,10,0.9,12,-12,562.416,13,24
"red","WAIT",85,10,0.9,12,-12,578.043,14,24
"red","SWITCH",85,10,0.9,12,-12,594.748,15,24
"blue","WAIT",85,10,0.9,12,-12,598.056,15,25
"blue","SWITCH",85,10,0.9,12,-12,605.654,15,26
"red","SWITCH",85,10,0.9,12,-12,613.191,15,27
"red","WAIT",85,10,0.9,12,-12,625.043,16,27
"blue","SWITCH",85,10,0.9,12,-12,637.279,16,28
"red","WAIT",85,10,0.9,12,-12,642.978,17,28
"blue","SWITCH",85,10,0.9,12,-12,660.913,17,29
"blue","SWITCH",85,10,0.9,12,-12,667.684,17,30
"red","WAIT",85,10,0.9,12,-12,706.98,18,30
"red","WAIT",85,10,0.9,12,-12,723.135,19,30
"blue","SWITCH",85,10,0.9,12,-12,731.039,19,31
"red","WAIT",85,10,0.9,12,-12,738.077,20,31
"red","WAIT",85,10,0.9,12,-12,758.365,21,31
"blue","WAIT",85,10,0.9,12,-12,771.524,22,31
"blue","SWITCH",85,10,0.9,12,-12,778.716,22,32
"blue","SWITCH",85,10,0.9,12,-12,803.418,22,33
"red","WAIT",85,10,0.9,12,-12,807.582,22,34
"blue","SWITCH",85,10,0.9,12,-12,814.54,22,35
"red","WAIT",85,10,0.9,12,-12,822.285,23,35
"red","WAIT",85,10,0.9,12,-12,842.155,24,35
"red","WAIT",85,10,0.9,12,-12,858.978,25,35
"blue","SWITCH",85,10,0.9,12,-12,896.785,25,36
"red","WAIT",85,10,0.9,12,-12,904.978,26,36
"red","WAIT",85,10,0.9,12,-12,922.146,27,36
"blue","SWITCH",85,10,0.9,12,-12,929.481,27,37
"blue","WAIT",85,10,0.9,12,-12,938.3,28,37
"blue","SWITCH",85,10,0.9,12,-12,950.593,28,38
"red","WAIT",85,10,0.9,12,-12,954.757,28,39
"blue","SWITCH",85,10,0.9,12,-12,963.017,28,40
"red","WAIT",85,10,0.9,12,-12,969.083,29,40
"red","WAIT",85,10,0.9,12,-12,984.162,30,40
"blue","SWITCH",85,10,0.9,12,-12,991.65,30,41
"blue","WAIT",85,10,0.9,12,-12,998.342,31,41
"blue","SWITCH",85,10,0.9,12,-12,1013.938,31,42
"red","WAIT",85,10,0.9,12,-12,1018.102,32,42
"blue","SWITCH",85,10,0.9,12,-12,1025.114,32,43
"blue","SWITCH",85,10,0.9,12,-12,1047.722,32,44
"red","WAIT",85,10,0.9,12,-12,1051.886,32,45
"blue","SWITCH",85,10,0.9,12,-12,1059.645,32,46
"red","WAIT",85,10,0.9,12,-12,1066.065,33,46
"red","WAIT",85,10,0.9,12,-12,1096.243,34,46
"red","WAIT",85,10,0.9,12,-12,1109.284,35,46
"blue","SWITCH",85,10,0.9,12,-12,1116.82,35,47
"blue","SWITCH",85,10,0.9,12,-12,1124.174,35,48
"blue","SWITCH",85,10,0.9,12,-12,1141.261,35,49
"blue","WAIT",85,10,0.9,12,-12,1144.747,36,49
"red","WAIT",85,10,0.9,12,-12,1162.978,37,49
"red","WAIT",85,10,0.9,12,-12,1177.389,38,49
"red","WAIT",85,10,0.9,12,-12,1194.148,39,49
"blue","SWITCH",85,10,0.9,12,-12,1214.298,39,50
"red","WAIT",85,10,0.9,12,-12,1243.988,40,50
"red","SWITCH",85,10,0.9,12,-12,1260.819,40,51
"blue","SWITCH",85,10,0.9,12,-12,1273.078,40,52
"blue","SWITCH",85,10,0.9,12,-12,1280.819,40,53
"blue","SWITCH",85,10,0.9,12,-12,1288.546,40,54
"red","WAIT",85,10,0.9,12,-12,1297.283,41,54
"red","WAIT",85,10,0.9,12,-12,1313.069,42,54
"blue","SWITCH",85,10,0.9,12,-12,1320.156,42,55
"red","WAIT",85,10,0.9,12,-12,1329.989,43,55
"blue","SWITCH",85,10,0.9,12,-12,1351.278,43,56
"blue","SWITCH",85,10,0.9,12,-12,1359.628,43,57
"blue","SWITCH",85,10,0.9,12,-12,1368.302,43,58
"blue","SWITCH",85,10,0.9,12,-12,1374.999,43,59
"blue","SWITCH",85,10,0.9,12,-12,1392.254,43,60
"blue","SWITCH",85,10,0.9,12,-12,1410.918,43,61
"blue","SWITCH",85,10,0.9,12,-12,1423.5,43,62
"red","WAIT",85,10,0.9,12,-12,1428.978,44,62
"blue","SWITCH",85,10,0.9,12,-12,1441.43,44,63
"red","WAIT",85,10,0.9,12,-12,1445.978,45,63
"blue","SWITCH",85,10,0.9,12,-12,1454.169,45,64
"blue","SWITCH",85,10,0.9,12,-12,1462.473,45,65
"blue","SWITCH",85,10,0.9,12,-12,1469.36,45,66
"blue","SWITCH",85,10,0.9,12,-12,1512.715,45,67
"blue","SWITCH",85,10,0.9,12,-12,1521.03,45,68
"red","WAIT",85,10,0.9,12,-12,1528.143,46,68
"red","WAIT",85,10,0.9,12,-12,1541.988,47,68
"blue","SWITCH",85,10,0.9,12,-12,1550.012,47,69
"blue","SWITCH",85,10,0.9,12,-12,1564.093,47,70
"blue","WAIT",85,10,0.9,12,-12,1590.445,48,70
"blue","SWITCH",85,10,0.9,12,-12,1603.21,48,71
"red","WAIT",85,10,0.9,12,-12,1607.374,48,72
"red","WAIT",85,10,0.9,12,-12,1639.275,49,72
"blue","SWITCH",85,10,0.9,12,-12,1657.89,49,73
"blue","SWITCH",85,10,0.9,12,-12,1684.094,49,74
"blue","SWITCH",85,10,0.9,12,-12,1697.871,49,75
"blue","SWITCH",85,10,0.9,12,-12,1704.881,49,76
"blue","SWITCH",85,10,0.9,12,-12,1727.734,49,77
"red","SWITCH",85,10,0.9,12,-12,1752.969,50,77
"blue","WAIT",85,10,0.9,12,-12,1756.277,50,78
"blue","SWITCH",85,10,0.9,12,-12,1769.857,50,79
"red","WAIT",85,10,0.9,12,-12,1774.021,50,80
"blue","WAIT",85,10,0.9,12,-12,1789.3,51,80
"red","WAIT",85,10,0.9,12,-12,1806.023,52,80
"blue","SWITCH",85,10,0.9,12,-12,1839.103,52,81
"red","WAIT",85,10,0.9,12,-12,1843.267,52,82
"blue","SWITCH",85,10,0.9,12,-12,1854.764,52,83
"blue","WAIT",85,10,0.9,12,-12,1858.25,52,84
"blue","SWITCH",85,10,0.9,12,-12,1866.829,52,85
"blue","SWITCH",85,10,0.9,12,-12,1874.834,52,86
"blue","SWITCH",85,10,0.9,12,-12,1904.669,52,87
"red","WAIT",85,10,0.9,12,-12,1912.978,53,87
"blue","SWITCH",85,10,0.9,12,-12,1931.898,53,88
"blue","SWITCH",85,10,0.9,12,-12,1939.874,53,89
"red","WAIT",85,10,0.9,12,-12,1944.038,53,90
"blue","SWITCH",85,10,0.9,12,-12,1951.33,53,91
"blue","SWITCH",85,10,0.9,12,-12,1959.269,53,92
"blue","SWITCH",85,10,0.9,12,-12,1967.095,53,93
"red","WAIT",85,10,0.9,12,-12,1987.978,54,93
"blue","SWITCH",85,10,0.9,12,-12,2026.521,54,94
"blue","SWITCH",85,10,0.9,12,-12,2034.035,54,95
"blue","SWITCH",85,10,0.9,12,-12,2050.58,54,96
"red","WAIT",85,10,0.9,12,-12,2056.994,55,96
"blue","SWITCH",85,10,0.9,12,-12,2065.31,55,97
"red","WAIT",85,10,0.9,12,-12,2071.144,56,97
"blue","SWITCH",85,10,0.9,12,-12,2083.656,56,98
"blue","SWITCH",85,10,0.9,12,-12,2097.336,56,99
"red","WAIT",85,10,0.9,12,-12,2108.978,57,99
"blue","SWITCH",85,10,0.9,12,-12,2115.771,57,100
"blue","SWITCH",85,10,0.9,12,-12,2124.685,57,101
"red","WAIT",85,10,0.9,12,-12,2128.849,57,102
"red","SWITCH",85,10,0.9,12,-12,2142.259,57,103
"blue","SWITCH",85,10,0.9,12,-12,2154.862,57,104
"red","WAIT",85,10,0.9,12,-12,2175.492,58,104
"red","WAIT",85,10,0.9,12,-12,2191.048,59,104
"blue","SWITCH",85,10,0.9,12,-12,2205.382,59,105
"red","WAIT",85,10,0.9,12,-12,2211.032,60,105
"blue","SWITCH",85,10,0.9,12,-12,2229.258,60,106
"red","WAIT",85,10,0.9,12,-12,2247.286,61,106
"blue","SWITCH",85,10,0.9,12,-12,2258.885,61,107
"blue","SWITCH",85,10,0.9,12,-12,2279.267,61,108
"red","WAIT",85,10,0.9,12,-12,10.21,1,0
"blue","SWITCH",85,10,0.9,12,-12,22.05,1,1
"red","WAIT",85,10,0.9,12,-12,28.017,2,1
"blue","SWITCH",85,10,0.9,12,-12,39.07,2,2
"red","WAIT",85,10,0.9,12,-12,44.047,3,2
"blue","SWITCH",85,10,0.9,12,-12,54.476,3,3
"red","WAIT",85,10,0.9,12,-12,59.006,4,3
"blue","SWITCH",85,10,0.9,12,-12,70.71,4,4
"red","SWITCH",85,10,0.9,12,-12,93.257,5,4
"blue","WAIT",85,10,0.9,12,-12,96.565,5,5
"red","WAIT",85,10,0.9,12,-12,109.289,6,5
"blue","SWITCH",85,10,0.9,12,-12,120.539,6,6
"blue","SWITCH",85,10,0.9,12,-12,133.088,6,7
"red","WAIT",85,10,0.9,12,-12,137.978,7,7
"blue","SWITCH",85,10,0.9,12,-12,148.766,7,8
"blue","WAIT",85,10,0.9,12,-12,153.3,8,8
"red","WAIT",85,10,0.9,12,-12,173.252,9,8
"blue","SWITCH",85,10,0.9,12,-12,190.56,9,9
"blue","SWITCH",85,10,0.9,12,-12,198.998,9,10
"red","SWITCH",85,10,0.9,12,-12,232.802,9,11
"red","SWITCH",85,10,0.9,12,-12,240.746,10,11
"blue","WAIT",85,10,0.9,12,-12,244.054,10,12
"red","WAIT",85,10,0.9,12,-12,257.978,11,12
"blue","SWITCH",85,10,0.9,12,-12,270.845,11,13
"blue","SWITCH",85,10,0.9,12,-12,283.523,11,14
"red","WAIT",85,10,0.9,12,-12,291.025,12,14
"blue","SWITCH",85,10,0.9,12,-12,306.233,12,15
"red","SWITCH",85,10,0.9,12,-12,314.144,12,16
"blue","SWITCH",85,10,0.9,12,-12,325.12,12,17
"blue","SWITCH",85,10,0.9,12,-12,336.977,12,18
"red","WAIT",85,10,0.9,12,-12,341.141,12,19
"blue","SWITCH",85,10,0.9,12,-12,351.055,12,20
"red","WAIT",85,10,0.9,12,-12,372.978,13,20
"blue","SWITCH",85,10,0.9,12,-12,384.822,13,21
"red","WAIT",85,10,0.9,12,-12,390.06,14,21
"blue","SWITCH",85,10,0.9,12,-12,397.984,14,22
"blue","SWITCH",85,10,0.9,12,-12,408.2,14,23
"red","WAIT",85,10,0.9,12,-12,420.999,15,23
"blue","SWITCH",85,10,0.9,12,-12,428.419,15,24
"red","WAIT",85,10,0.9,12,-12,438.978,16,24
"blue","SWITCH",85,10,0.9,12,-12,446.589,16,25
"red","WAIT",85,10,0.9,12,-12,458.261,17,25
"blue","SWITCH",85,10,0.9,12,-12,465.235,17,26
"red","WAIT",85,10,0.9,12,-12,471.091,18,26
"blue","SWITCH",85,10,0.9,12,-12,483.567,18,27
"red","WAIT",85,10,0.9,12,-12,487.731,18,28
"blue","SWITCH",85,10,0.9,12,-12,501.293,18,29
"blue","WAIT",85,10,0.9,12,-12,520.3,19,29
"blue","SWITCH",85,10,0.9,12,-12,527.466,19,30
"blue","WAIT",85,10,0.9,12,-12,535.357,20,30
"blue","SWITCH",85,10,0.9,12,-12,546.382,20,31
"blue","SWITCH",85,10,0.9,12,-12,553.071,20,32
"red","SWITCH",85,10,0.9,12,-12,569.579,20,33
"blue","SWITCH",85,10,0.9,12,-12,594.454,20,34
"blue","SWITCH",85,10,0.9,12,-12,602.28,20,35
"blue","SWITCH",85,10,0.9,12,-12,614.035,20,36
"blue","SWITCH",85,10,0.9,12,-12,621.255,20,37
"blue","SWITCH",85,10,0.9,12,-12,628.381,20,38
"blue","SWITCH",85,10,0.9,12,-12,658.191,20,39
"red","WAIT",85,10,0.9,12,-12,662.978,21,39
"blue","SWITCH",85,10,0.9,12,-12,670.508,21,40
"red","WAIT",85,10,0.9,12,-12,680.009,22,40
"red","WAIT",85,10,0.9,12,-12,696.001,23,40
"blue","SWITCH",85,10,0.9,12,-12,707.118,23,41
"blue","SWITCH",85,10,0.9,12,-12,714.294,23,42
"blue","SWITCH",85,10,0.9,12,-12,721.323,23,43
"blue","WAIT",85,10,0.9,12,-12,730.3,24,43
"blue","SWITCH",85,10,0.9,12,-12,737.81,24,44
"blue","SWITCH",85,10,0.9,12,-12,745.46,24,45
"red","WAIT",85,10,0.9,12,-12,749.999,25,45
"blue","SWITCH",85,10,0.9,12,-12,789.386,25,46
"red","WAIT",85,10,0.9,12,-12,802.077,26,46
"red","WAIT",85,10,0.9,12,-12,819.011,27,46
"blue","SWITCH",85,10,0.9,12,-12,826.274,27,47
"red","WAIT",85,10,0.9,12,-12,834.987,28,47
"blue","SWITCH",85,10,0.9,12,-12,841.381,28,48
"red","SWITCH",85,10,0.9,12,-12,867.616,29,48
"blue","WAIT",85,10,0.9,12,-12,870.924,29,49
"red","WAIT",85,10,0.9,12,-12,885.004,30,49
"red","WAIT",85,10,0.9,12,-12,914.978,31,49
"blue","SWITCH",85,10,0.9,12,-12,921.552,31,50
"red","WAIT",85,10,0.9,12,-12,930.978,32,50
"blue","SWITCH",85,10,0.9,12,-12,938.393,32,51
"blue","SWITCH",85,10,0.9,12,-12,945.23,32,52
"blue","SWITCH",85,10,0.9,12,-12,952.709,32,53
"red","WAIT",85,10,0.9,12,-12,962.978,33,53
"blue","SWITCH",85,10,0.9,12,-12,995.545,33,54
"blue","SWITCH",85,10,0.9,12,-12,1007.506,33,55
"red","WAIT",85,10,0.9,12,-12,1014.167,34,55
"blue","SWITCH",85,10,0.9,12,-12,1060.949,34,56
"blue","SWITCH",85,10,0.9,12,-12,1067.852,34,57
"red","WAIT",85,10,0.9,12,-12,1082.062,35,57
"blue","WAIT",85,10,0.9,12,-12,1096.402,36,57
"blue","SWITCH",85,10,0.9,12,-12,1103.359,36,58
"blue","SWITCH",85,10,0.9,12,-12,1114.986,36,59
"blue","SWITCH",85,10,0.9,12,-12,1136.65,36,60
"blue","SWITCH",85,10,0.9,12,-12,1146.859,36,61
"blue","SWITCH",85,10,0.9,12,-12,1154.167,36,62
"blue","SWITCH",85,10,0.9,12,-12,1171.987,36,63
"blue","SWITCH",85,10,0.9,12,-12,1178.83,36,64
"red","WAIT",85,10,0.9,12,-12,1182.994,37,64
"blue","SWITCH",85,10,0.9,12,-12,1194.25,37,65
"red","WAIT",85,10,0.9,12,-12,1198.414,38,65
"blue","SWITCH",85,10,0.9,12,-12,1205.229,38,66
"red","WAIT",85,10,0.9,12,-12,1213.177,39,66
"blue","SWITCH",85,10,0.9,12,-12,1220.662,39,67
"blue","SWITCH",85,10,0.9,12,-12,1227.393,39,68
"blue","SWITCH",85,10,0.9,12,-12,1234.944,39,69
"red","WAIT",85,10,0.9,12,-12,1241.076,40,69
"blue","SWITCH",85,10,0.9,12,-12,1248.408,40,70
"red","WAIT",85,10,0.9,12,-12,1260.222,41,70
"red","WAIT",85,10,0.9,12,-12,1274.978,42,70
"blue","SWITCH",85,10,0.9,12,-12,1282.444,42,71
"red","WAIT",85,10,0.9,12,-12,1292.079,43,71
"blue","SWITCH",85,10,0.9,12,-12,1298.32,43,72
"red","WAIT",85,10,0.9,12,-12,1307.978,44,72
"blue","SWITCH",85,10,0.9,12,-12,1327.607,44,73
"blue","SWITCH",85,10,0.9,12,-12,1334.448,44,74
"red","WAIT",85,10,0.9,12,-12,1341.978,45,74
"red","SWITCH",85,10,0.9,12,-12,1355.39,46,74
"blue","WAIT",85,10,0.9,12,-12,1358.698,46,75
"blue","SWITCH",85,10,0.9,12,-12,1366.638,46,76
"blue","SWITCH",85,10,0.9,12,-12,1383.637,46,77
"red","WAIT",85,10,0.9,12,-12,1387.801,46,78
"red","WAIT",85,10,0.9,12,-12,1403.251,47,78
"blue","WAIT",85,10,0.9,12,-12,1420.499,48,78
"blue","SWITCH",85,10,0.9,12,-12,1450.623,48,79
"blue","SWITCH",85,10,0.9,12,-12,1475.146,48,80
"blue","SWITCH",85,10,0.9,12,-12,1482.037,48,81
"red","WAIT",85,10,0.9,12,-12,1498.978,49,81
"blue","SWITCH",85,10,0.9,12,-12,1509.996,49,82
"blue","SWITCH",85,10,0.9,12,-12,1533.542,49,83
"blue","SWITCH",85,10,0.9,12,-12,1540.892,49,84
"red","WAIT",85,10,0.9,12,-12,1545.989,50,84
"blue","SWITCH",85,10,0.9,12,-12,1558.572,50,85
"red","WAIT",85,10,0.9,12,-12,1562.736,50,86
"blue","SWITCH",85,10,0.9,12,-12,1570.221,50,87
"blue","SWITCH",85,10,0.9,12,-12,1585.891,50,88
"blue","SWITCH",85,10,0.9,12,-12,1597.467,50,89
"blue","SWITCH",85,10,0.9,12,-12,1614.859,50,90
"blue","SWITCH",85,10,0.9,12,-12,1622.152,50,91
"blue","SWITCH",85,10,0.9,12,-12,1628.146,50,92
"red","WAIT",85,10,0.9,12,-12,1635.161,51,92
"blue","SWITCH",85,10,0.9,12,-12,1641.416,51,93
"red","WAIT",85,10,0.9,12,-12,1650.978,52,93
"red","WAIT",85,10,0.9,12,-12,1670.229,53,93
"blue","SWITCH",85,10,0.9,12,-12,1676.66,53,94
"blue","SWITCH",85,10,0.9,12,-12,1683.582,53,95
"red","WAIT",85,10,0.9,12,-12,1719.178,54,95
"blue","SWITCH",85,10,0.9,12,-12,1726.53,54,96
"blue","SWITCH",85,10,0.9,12,-12,1743.26,54,97
"blue","SWITCH",85,10,0.9,12,-12,1750.411,54,98
"blue","SWITCH",85,10,0.9,12,-12,1758.688,54,99
"blue","SWITCH",85,10,0.9,12,-12,1771.439,54,100
"blue","SWITCH",85,10,0.9,12,-12,1778.034,54,101
"blue","SWITCH",85,10,0.9,12,-12,1790.335,54,102
"blue","SWITCH",85,10,0.9,12,-12,1797.75,54,103
"red","WAIT",85,10,0.9,12,-12,1801.978,55,103
"blue","SWITCH",85,10,0.9,12,-12,1825.434,55,104
"red","WAIT",85,10,0.9,12,-12,1832.012,56,104
"red","WAIT",85,10,0.9,12,-12,1848.992,57,104
"red","WAIT",85,10,0.9,12,-12,1885.013,58,104
"blue","SWITCH",85,10,0.9,12,-12,1896.387,58,105
"red","WAIT",85,10,0.9,12,-12,1900.978,59,105
"blue","SWITCH",85,10,0.9,12,-12,1907.447,59,106
"blue","SWITCH",85,10,0.9,12,-12,1914.711,59,107
"blue","WAIT",85,10,0.9,12,-12,1918.197,59,108
"blue","SWITCH",85,10,0.9,12,-12,1939.382,59,109
"red","WAIT",85,10,0.9,12,-12,1945.978,60,109
"blue","SWITCH",85,10,0.9,12,-12,1953.231,60,110
"red","WAIT",85,10,0.9,12,-12,1964.037,61,110
"red","WAIT",85,10,0.9,12,-12,1997.055,62,110
"blue","SWITCH",85,10,0.9,12,-12,2023.976,62,111
"blue","SWITCH",85,10,0.9,12,-12,2031.752,62,112
"blue","SWITCH",85,10,0.9,12,-12,2039.735,62,113
"red","WAIT",85,10,0.9,12,-12,2043.978,63,113
"blue","SWITCH",85,10,0.9,12,-12,2057.153,63,114
"blue","SWITCH",85,10,0.9,12,-12,2072.297,63,115
"blue","SWITCH",85,10,0.9,12,-12,2080.344,63,116
"red","WAIT",85,10,0.9,12,-12,2095.978,64,116
"blue","SWITCH",85,10,0.9,12,-12,2103.144,64,117
"blue","SWITCH",85,10,0.9,12,-12,2115.174,64,118
"blue","SWITCH",85,10,0.9,12,-12,2122.438,64,119
"red","WAIT",85,10,0.9,12,-12,2129.134,65,119
"blue","SWITCH",85,10,0.9,12,-12,2156.463,65,120
"blue","SWITCH",85,10,0.9,12,-12,2206.582,65,121
"blue","SWITCH",85,10,0.9,12,-12,2214.076,65,122
"blue","SWITCH",85,10,0.9,12,-12,2236.984,65,123
"red","WAIT",85,10,0.9,12,-12,2241.148,65,124
"blue","SWITCH",85,10,0.9,12,-12,10.749,0,1
"red","WAIT",85,10,0.9,12,-12,21.044,1,1
"blue","SWITCH",85,10,0.9,12,-12,28.425,1,2
"red","WAIT",85,10,0.9,12,-12,35.113,2,2
"blue","SWITCH",85,10,0.9,12,-12,42.458,2,3
"red","WAIT",85,10,0.9,12,-12,47.978,3,3
"blue","SWITCH",85,10,0.9,12,-12,60.967,3,4
"blue","SWITCH",85,10,0.9,12,-12,72.283,3,5
"blue","SWITCH",85,10,0.9,12,-12,80.531,3,6
"blue","SWITCH",85,10,0.9,12,-12,97.868,3,7
"red","WAIT",85,10,0.9,12,-12,102.032,4,7
"blue","SWITCH",85,10,0.9,12,-12,109.022,4,8
"blue","SWITCH",85,10,0.9,12,-12,116.255,4,9
"blue","SWITCH",85,10,0.9,12,-12,124.205,4,10
"blue","WAIT",85,10,0.9,12,-12,134.372,5,10
"blue","SWITCH",85,10,0.9,12,-12,141.293,5,11
"blue","SWITCH",85,10,0.9,12,-12,163.43,5,12
"blue","SWITCH",85,10,0.9,12,-12,170.356,5,13
"red","WAIT",85,10,0.9,12,-12,181.021,6,13
"blue","SWITCH",85,10,0.9,12,-12,187.97,6,14
"red","WAIT",85,10,0.9,12,-12,218.012,7,14
"red","WAIT",85,10,0.9,12,-12,235.978,8,14
"red","WAIT",85,10,0.9,12,-12,255.155,9,14
"blue","SWITCH",85,10,0.9,12,-12,262.679,9,15
"blue","SWITCH",85,10,0.9,12,-12,288.814,9,16
"blue","SWITCH",85,10,0.9,12,-12,306.813,9,17
"red","WAIT",85,10,0.9,12,-12,334.201,10,17
"red","WAIT",85,10,0.9,12,-12,350.176,11,17
"blue","SWITCH",85,10,0.9,12,-12,366.613,11,18
"blue","SWITCH",85,10,0.9,12,-12,375.185,11,19
"red","SWITCH",85,10,0.9,12,-12,392.452,11,20
"red","WAIT",85,10,0.9,12,-12,417.003,12,20
"blue","SWITCH",85,10,0.9,12,-12,425.374,12,21
"red","SWITCH",85,10,0.9,12,-12,435.104,12,22
"blue","SWITCH",85,10,0.9,12,-12,450.517,12,23
"red","SWITCH",85,10,0.9,12,-12,462.486,13,23
"blue","WAIT",85,10,0.9,12,-12,465.794,13,24
"blue","WAIT",85,10,0.9,12,-12,480.412,14,24
"blue","SWITCH",85,10,0.9,12,-12,497.348,14,25
"blue","SWITCH",85,10,0.9,12,-12,504.737,14,26
"red","WAIT",85,10,0.9,12,-12,512.026,15,26
"blue","SWITCH",85,10,0.9,12,-12,530.04,15,27
"red","WAIT",85,10,0.9,12,-12,543.978,16,27
"blue","SWITCH",85,10,0.9,12,-12,551.065,16,28
"red","SWITCH",85,10,0.9,12,-12,559.363,17,28
"blue","WAIT",85,10,0.9,12,-12,562.671,17,29
"red","WAIT",85,10,0.9,12,-12,575.31,18,29
"blue","SWITCH",85,10,0.9,12,-12,586.956,18,30
"red","WAIT",85,10,0.9,12,-12,591.12,18,31
"blue","SWITCH",85,10,0.9,12,-12,612.706,18,32
"blue","WAIT",85,10,0.9,12,-12,623.546,19,32
"red","WAIT",85,10,0.9,12,-12,637.023,20,32
"blue","SWITCH",85,10,0.9,12,-12,654.139,20,33
"red","WAIT",85,10,0.9,12,-12,669.013,21,33
"blue","SWITCH",85,10,0.9,12,-12,676.528,21,34
"blue","SWITCH",85,10,0.9,12,-12,693.325,21,35
"blue","SWITCH",85,10,0.9,12,-12,701.175,21,36
"blue","SWITCH",85,10,0.9,12,-12,709.454,21,37
"red","WAIT",85,10,0.9,12,-12,718.012,22,37
"red","WAIT",85,10,0.9,12,-12,736.019,23,37
"blue","WAIT",85,10,0.9,12,-12,752.51,24,37
"blue","SWITCH",85,10,0.9,12,-12,778.446,24,38
"red","SWITCH",85,10,0.9,12,-12,786.314,24,39
"red","WAIT",85,10,0.9,12,-12,818.052,25,39
"blue","SWITCH",85,10,0.9,12,-12,829.255,25,40
"blue","SWITCH",85,10,0.9,12,-12,841.227,25,41
"blue","SWITCH",85,10,0.9,12,-12,848.715,25,42
"red","WAIT",85,10,0.9,12,-12,852.879,25,43
"blue","SWITCH",85,10,0.9,12,-12,863.996,25,44
"red","WAIT",85,10,0.9,12,-12,868.16,26,44
"red","WAIT",85,10,0.9,12,-12,886.978,27,44
"blue","SWITCH",85,10,0.9,12,-12,904.622,27,45
"blue","SWITCH",85,10,0.9,12,-12,933.307,27,46
"blue","SWITCH",85,10,0.9,12,-12,946.438,27,47
"red","WAIT",85,10,0.9,12,-12,954.158,28,47
"blue","SWITCH",85,10,0.9,12,-12,960.876,28,48
"red","WAIT",85,10,0.9,12,-12,968.041,29,48
"blue","WAIT",85,10,0.9,12,-12,996.3,30,48
"blue","SWITCH",85,10,0.9,12,-12,1002.726,30,49
"blue","SWITCH",85,10,0.9,12,-12,1019.256,30,50
"red","WAIT",85,10,0.9,12,-12,1029.978,31,50
"red","SWITCH",85,10,0.9,12,-12,1047.249,32,50
"blue","WAIT",85,10,0.9,12,-12,1050.557,32,51
"red","WAIT",85,10,0.9,12,-12,1066.131,33,51
"blue","SWITCH",85,10,0.9,12,-12,1074.497,33,52
"red","WAIT",85,10,0.9,12,-12,1114.978,34,52
"red","WAIT",85,10,0.9,12,-12,1128.069,35,52
"red","WAIT",85,10,0.9,12,-12,1142.978,36,52
"red","WAIT",85,10,0.9,12,-12,1171.978,37,52
"blue","SWITCH",85,10,0.9,12,-12,1191.624,37,53
"blue","SWITCH",85,10,0.9,12,-12,1199.982,37,54
"red","WAIT",85,10,0.9,12,-12,1204.146,38,54
"blue","SWITCH",85,10,0.9,12,-12,1211.693,38,55
"blue","SWITCH",85,10,0.9,12,-12,1222.48,38,56
"blue","SWITCH",85,10,0.9,12,-12,1230.048,38,57
"red","SWITCH",85,10,0.9,12,-12,1243.091,38,58
"red","WAIT",85,10,0.9,12,-12,1256.066,39,58
"blue","SWITCH",85,10,0.9,12,-12,1263.229,39,59
"blue","SWITCH",85,10,0.9,12,-12,1283.161,39,60
"red","WAIT",85,10,0.9,12,-12,1287.325,39,61
