outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
blue,WAIT,75,5,0.9,4,-12,2157.154,52,80
blue,SWITCH,75,5,0.9,4,-12,2163.597,52,81
blue,SWITCH,75,5,0.9,4,-12,2170.51,52,82
blue,SWITCH,75,5,0.9,4,-12,2177.117,52,83
red,SWITCH,75,5,0.9,4,-12,2195.225,52,84
red,SWITCH,75,5,0.9,4,-12,2202.834,53,84
blue,WAIT,75,5,0.9,4,-12,2206.142,53,85
red,WAIT,75,5,0.9,4,-12,2234.053,54,85
red,WAIT,75,5,0.9,4,-12,23.095,1,0
blue,SWITCH,75,5,0.9,4,-12,51.373,1,1
red,WAIT,75,5,0.9,4,-12,60.364,2,1
blue,SWITCH,75,5,0.9,4,-12,67.796,2,2
red,WAIT,75,5,0.9,4,-12,77.034,3,2
red,WAIT,75,5,0.9,4,-12,94.007,4,2
blue,SWITCH,75,5,0.9,4,-12,101.429,4,3
red,WAIT,75,5,0.9,4,-12,109.297,5,3
blue,WAIT,75,5,0.9,4,-12,126.3,6,3
red,WAIT,75,5,0.9,4,-12,143.134,7,3
blue,SWITCH,75,5,0.9,4,-12,150.544,7,4
blue,SWITCH,75,5,0.9,4,-12,168.111,7,5
blue,WAIT,75,5,0.9,4,-12,178.448,8,5
red,WAIT,75,5,0.9,4,-12,196.978,9,5
red,WAIT,75,5,0.9,4,-12,216.203,10,5
red,WAIT,75,5,0.9,4,-12,268.103,11,5
blue,SWITCH,75,5,0.9,4,-12,275.072,11,6
red,WAIT,75,5,0.9,4,-12,286.001,12,6
red,SWITCH,75,5,0.9,4,-12,304.902,12,7
blue,SWITCH,75,5,0.9,4,-12,332.308,12,8
red,WAIT,75,5,0.9,4,-12,348.099,13,8
blue,SWITCH,75,5,0.9,4,-12,359.378,13,9
red,WAIT,75,5,0.9,4,-12,363.542,14,9
red,WAIT,75,5,0.9,4,-12,377.132,15,9
blue,SWITCH,75,5,0.9,4,-12,422.705,15,10
red,SWITCH,75,5,0.9,4,-12,440.849,15,11
red,WAIT,75,5,0.9,4,-12,457.15,16,11
red,WAIT,75,5,0.9,4,-12,475.002,17,11
blue,SWITCH,75,5,0.9,4,-12,514.145,17,12
red,SWITCH,75,5,0.9,4,-12,522.148,18,12
blue,WAIT,75,5,0.9,4,-12,525.456,18,13
red,WAIT,75,5,0.9,4,-12,539.978,19,13
blue,SWITCH,75,5,0.9,4,-12,565.164,19,14
red,WAIT,75,5,0.9,4,-12,584.978,20,14
red,WAIT,75,5,0.9,4,-12,603.089,21,14
blue,SWITCH,75,5,0.9,4,-12,611.125,21,15
blue,SWITCH,75,5,0.9,4,-12,618.765,21,16
blue,SWITCH,75,5,0.9,4,-12,635.256,21,17
red,WAIT,75,5,0.9,4,-12,639.42,21,18
blue,SWITCH,75,5,0.9,4,-12,668.159,21,19
blue,SWITCH,75,5,0.9,4,-12,675.986,21,20
red,WAIT,75,5,0.9,4,-12,734.472,22,20
blue,SWITCH,75,5,0.9,4,-12,746.898,22,21
red,WAIT,75,5,0.9,4,-12,783.078,23,21
blue,SWITCH,75,5,0.9,4,-12,790.14,23,22
red,WAIT,75,5,0.9,4,-12,801.122,24,22
blue,SWITCH,75,5,0.9,4,-12,807.699,24,23
blue,WAIT,75,5,0.9,4,-12,833.3,25,23
red,WAIT,75,5,0.9,4,-12,847.99,26,23
red,SWITCH,75,5,0.9,4,-12,864.857,26,24
red,WAIT,75,5,0.9,4,-12,880.989,27,24
red,WAIT,75,5,0.9,4,-12,914.978,28,24
blue,SWITCH,75,5,0.9,4,-12,946.59,28,25
red,WAIT,75,5,0.9,4,-12,950.754,28,26
blue,SWITCH,75,5,0.9,4,-12,958.692,28,27
red,WAIT,75,5,0.9,4,-12,966.978,29,27
blue,SWITCH,75,5,0.9,4,-12,973.679,29,28
blue,SWITCH,75,5,0.9,4,-12,981.729,29,29
blue,SWITCH,75,5,0.9,4,-12,1012.497,29,30
blue,SWITCH,75,5,0.9,4,-12,1025.291,29,31
blue,SWITCH,75,5,0.9,4,-12,1032.222,29,32
blue,SWITCH,75,5,0.9,4,-12,1050.658,29,33
red,WAIT,75,5,0.9,4,-12,1069.013,30,33
blue,SWITCH,75,5,0.9,4,-12,1079.728,30,34
blue,WAIT,75,5,0.9,4,-12,1104.368,31,34
red,WAIT,75,5,0.9,4,-12,1120.128,32,34
blue,SWITCH,75,5,0.9,4,-12,1179.857,32,35
blue,SWITCH,75,5,0.9,4,-12,1195.897,32,36
blue,SWITCH,75,5,0.9,4,-12,1210.396,32,37
blue,SWITCH,75,5,0.9,4,-12,1217.773,32,38
blue,SWITCH,75,5,0.9,4,-12,1224.381,32,39
blue,WAIT,75,5,0.9,4,-12,1246.3,33,39
blue,SWITCH,75,5,0.9,4,-12,1262.691,33,40
red,WAIT,75,5,0.9,4,-12,1283.014,34,40
red,WAIT,75,5,0.9,4,-12,1299.996,35,40
red,WAIT,75,5,0.9,4,-12,1333.978,36,40
red,WAIT,75,5,0.9,4,-12,1351.978,37,40
blue,SWITCH,75,5,0.9,4,-12,1363.448,37,41
red,WAIT,75,5,0.9,4,-12,1369.016,38,41
blue,SWITCH,75,5,0.9,4,-12,1401.834,38,42
red,SWITCH,75,5,0.9,4,-12,1409.484,38,43
blue,SWITCH,75,5,0.9,4,-12,1420.955,38,44
blue,SWITCH,75,5,0.9,4,-12,1461.766,38,45
blue,SWITCH,75,5,0.9,4,-12,1504.809,38,46
red,WAIT,75,5,0.9,4,-12,1523.978,39,46
blue,SWITCH,75,5,0.9,4,-12,1542.146,39,47
blue,SWITCH,75,5,0.9,4,-12,1556.638,39,48
blue,SWITCH,75,5,0.9,4,-12,1597.733,39,49
blue,SWITCH,75,5,0.9,4,-12,1608.263,39,50
blue,SWITCH,75,5,0.9,4,-12,1615.481,39,51
blue,SWITCH,75,5,0.9,4,-12,1671.294,39,52
blue,SWITCH,75,5,0.9,4,-12,1688.494,39,53
red,WAIT,75,5,0.9,4,-12,1705.229,40,53
blue,SWITCH,75,5,0.9,4,-12,1712.414,40,54
blue,SWITCH,75,5,0.9,4,-12,1732.696,40,55
blue,WAIT,75,5,0.9,4,-12,1739.338,41,55
blue,SWITCH,75,5,0.9,4,-12,1745.97,41,56
red,WAIT,75,5,0.9,4,-12,1757.005,42,56
blue,SWITCH,75,5,0.9,4,-12,1765.082,42,57
blue,SWITCH,75,5,0.9,4,-12,1817.083,42,58
blue,SWITCH,75,5,0.9,4,-12,1837.124,42,59
red,SWITCH,75,5,0.9,4,-12,1879.231,42,60
red,WAIT,75,5,0.9,4,-12,1894.079,43,60
blue,SWITCH,75,5,0.9,4,-12,1922.614,43,61
red,WAIT,75,5,0.9,4,-12,1928.076,44,61
red,WAIT,75,5,0.9,4,-12,1975.113,45,61
red,WAIT,75,5,0.9,4,-12,1990.981,46,61
blue,SWITCH,75,5,0.9,4,-12,1997.864,46,62
blue,SWITCH,75,5,0.9,4,-12,2022.576,47,62
blue,WAIT,75,5,0.9,4,-12,2026.062,47,63
red,WAIT,75,5,0.9,4,-12,2036.978,48,63
red,WAIT,75,5,0.9,4,-12,2066.987,49,63
red,WAIT,75,5,0.9,4,-12,2082.112,50,63
blue,SWITCH,75,5,0.9,4,-12,2089.534,50,64
red,SWITCH,75,5,0.9,4,-12,2106.671,50,65
blue,SWITCH,75,5,0.9,4,-12,2114.072,50,66
red,WAIT,75,5,0.9,4,-12,2118.236,50,67
blue,SWITCH,75,5,0.9,4,-12,2134.977,50,68
red,WAIT,75,5,0.9,4,-12,2139.141,50,69
blue,SWITCH,75,5,0.9,4,-12,2153.951,50,70
red,SWITCH,75,5,0.9,4,-12,2192.228,50,71
red,SWITCH,75,5,0.9,4,-12,2208.739,50,72
blue,SWITCH,75,5,0.9,4,-12,2232.094,50,73
red,SWITCH,75,5,0.9,4,-12,2255.165,50,74
red,WAIT,75,5,0.9,4,-12,25.056,1,0
blue,SWITCH,75,5,0.9,4,-12,32.439,1,1
blue,SWITCH,75,5,0.9,4,-12,44.543,1,2
blue,SWITCH,75,5,0.9,4,-12,53.033,1,3
red,WAIT,75,5,0.9,4,-12,60.274,2,3
red,WAIT,75,5,0.9,4,-12,77.268,3,3
red,WAIT,75,5,0.9,4,-12,95.399,4,3
red,WAIT,75,5,0.9,4,-12,109.978,5,3
blue,SWITCH,75,5,0.9,4,-12,157.5,5,4
blue,SWITCH,75,5,0.9,4,-12,170.585,5,5
blue,SWITCH,75,5,0.9,4,-12,183.069,5,6
blue,SWITCH,75,5,0.9,4,-12,204.409,5,7
red,WAIT,75,5,0.9,4,-12,208.573,5,8
red,SWITCH,75,5,0.9,4,-12,233.528,5,9
red,WAIT,75,5,0.9,4,-12,243.073,6,9
red,WAIT,75,5,0.9,4,-12,269.098,7,9
blue,SWITCH,75,5,0.9,4,-12,313.743,7,10
blue,SWITCH,75,5,0.9,4,-12,326.921,7,11
blue,SWITCH,75,5,0.9,4,-12,338.564,7,12
blue,SWITCH,75,5,0.9,4,-12,356.439,7,13
red,WAIT,75,5,0.9,4,-12,390.347,8,13
red,WAIT,75,5,0.9,4,-12,424.978,9,13
red,WAIT,75,5,0.9,4,-12,474.157,10,13
red,WAIT,75,5,0.9,4,-12,491.978,11,13
red,WAIT,75,5,0.9,4,-12,510.176,12,13
red,WAIT,75,5,0.9,4,-12,524.132,13,13
red,WAIT,75,5,0.9,4,-12,540.978,14,13
red,WAIT,75,5,0.9,4,-12,558.065,15,13
blue,SWITCH,75,5,0.9,4,-12,565.208,15,14
red,WAIT,75,5,0.9,4,-12,573.978,16,14
blue,SWITCH,75,5,0.9,4,-12,582.145,16,15
blue,SWITCH,75,5,0.9,4,-12,620.555,16,16
red,WAIT,75,5,0.9,4,-12,624.719,16,17
blue,SWITCH,75,5,0.9,4,-12,642.055,16,18
red,WAIT,75,5,0.9,4,-12,646.219,16,19
blue,SWITCH,75,5,0.9,4,-12,652.544,16,20
red,WAIT,75,5,0.9,4,-12,659.073,17,20
blue,SWITCH,75,5,0.9,4,-12,666.446,17,21
red,WAIT,75,5,0.9,4,-12,688.049,18,21
red,WAIT,75,5,0.9,4,-12,703.978,19,21
blue,SWITCH,75,5,0.9,4,-12,721.683,19,22
blue,SWITCH,75,5,0.9,4,-12,733.951,19,23
red,WAIT,75,5,0.9,4,-12,738.115,20,23
blue,SWITCH,75,5,0.9,4,-12,750.975,20,24
red,WAIT,75,5,0.9,4,-12,755.139,20,25
red,WAIT,75,5,0.9,4,-12,771.225,21,25
blue,SWITCH,75,5,0.9,4,-12,781.733,21,26
blue,SWITCH,75,5,0.9,4,-12,799.958,21,27
red,WAIT,75,5,0.9,4,-12,819.038,22,27
red,WAIT,75,5,0.9,4,-12,851.066,23,27
blue,SWITCH,75,5,0.9,4,-12,858.64,23,28
blue,SWITCH,75,5,0.9,4,-12,866.809,23,29
blue,SWITCH,75,5,0.9,4,-12,878.32,23,30
red,WAIT,75,5,0.9,4,-12,934.978,24,30
red,WAIT,75,5,0.9,4,-12,1001.056,25,30
blue,SWITCH,75,5,0.9,4,-12,1007.875,25,31
red,WAIT,75,5,0.9,4,-12,1014.978,26,31
blue,SWITCH,75,5,0.9,4,-12,1023.125,26,32
blue,SWITCH,75,5,0.9,4,-12,1035.302,26,33
red,WAIT,75,5,0.9,4,-12,1084.009,27,33
blue,SWITCH,75,5,0.9,4,-12,1096.217,27,34
red,WAIT,75,5,0.9,4,-12,1102.026,28,34
blue,SWITCH,75,5,0.9,4,-12,1114.415,28,35
red,WAIT,75,5,0.9,4,-12,1118.978,29,35
blue,SWITCH,75,5,0.9,4,-12,1144.628,29,36
red,WAIT,75,5,0.9,4,-12,1150.027,30,36
blue,SWITCH,75,5,0.9,4,-12,1176.486,30,37
blue,SWITCH,75,5,0.9,4,-12,1183.941,30,38
red,WAIT,75,5,0.9,4,-12,1212,31,38
blue,SWITCH,75,5,0.9,4,-12,1255.844,31,39
red,WAIT,75,5,0.9,4,-12,1260.008,32,39
blue,SWITCH,75,5,0.9,4,-12,1292.452,32,40
red,WAIT,75,5,0.9,4,-12,1311.009,33,40
blue,SWITCH,75,5,0.9,4,-12,1325.931,33,41
blue,SWITCH,75,5,0.9,4,-12,1348.645,33,42
blue,SWITCH,75,5,0.9,4,-12,1401.177,33,43
red,WAIT,75,5,0.9,4,-12,1408.2,34,43
blue,SWITCH,75,5,0.9,4,-12,1415.306,34,44
red,WAIT,75,5,0.9,4,-12,1424.978,35,44
blue,SWITCH,75,5,0.9,4,-12,1448.588,35,45
red,WAIT,75,5,0.9,4,-12,1472.978,36,45
blue,SWITCH,75,5,0.9,4,-12,1532.493,36,46
red,WAIT,75,5,0.9,4,-12,1541.003,37,46
blue,SWITCH,75,5,0.9,4,-12,1552.9,37,47
blue,SWITCH,75,5,0.9,4,-12,1579.115,37,48
blue,SWITCH,75,5,0.9,4,-12,1622.681,37,49
blue,SWITCH,75,5,0.9,4,-12,1634.468,37,50
red,WAIT,75,5,0.9,4,-12,1662.12,38,50
blue,SWITCH,75,5,0.9,4,-12,1678.985,38,51
blue,SWITCH,75,5,0.9,4,-12,1690.893,38,52
blue,SWITCH,75,5,0.9,4,-12,1699.347,38,53
blue,SWITCH,75,5,0.9,4,-12,1707.649,38,54
red,SWITCH,75,5,0.9,4,-12,1741.025,38,55
red,WAIT,75,5,0.9,4,-12,1770.978,39,55
blue,SWITCH,75,5,0.9,4,-12,1777.424,39,56
red,WAIT,75,5,0.9,4,-12,1785.062,40,56
blue,SWITCH,75,5,0.9,4,-12,1792.593,40,57
blue,SWITCH,75,5,0.9,4,-12,1819.338,40,58
red,SWITCH,75,5,0.9,4,-12,1857.813,41,58
blue,WAIT,75,5,0.9,4,-12,1861.121,41,59
red,WAIT,75,5,0.9,4,-12,1888.978,42,59
red,WAIT,75,5,0.9,4,-12,1903.978,43,59
blue,SWITCH,75,5,0.9,4,-12,1910.495,43,60
red,SWITCH,75,5,0.9,4,-12,1943.424,43,61
red,WAIT,75,5,0.9,4,-12,1956.256,44,61
blue,SWITCH,75,5,0.9,4,-12,1996.744,44,62
red,WAIT,75,5,0.9,4,-12,2024.157,45,62
red,WAIT,75,5,0.9,4,-12,2056.281,46,62
blue,SWITCH,75,5,0.9,4,-12,2068.487,46,63
blue,SWITCH,75,5,0.9,4,-12,2081.689,46,64
red,SWITCH,75,5,0.9,4,-12,2103.936,47,64
blue,WAIT,75,5,0.9,4,-12,2107.244,47,65
blue,SWITCH,75,5,0.9,4,-12,2115.11,47,66
blue,SWITCH,75,5,0.9,4,-12,2121.629,47,67
blue,SWITCH,75,5,0.9,4,-12,2155.885,47,68
blue,SWITCH,75,5,0.9,4,-12,2167.837,47,69
red,WAIT,75,5,0.9,4,-12,2172.978,48,69
red,WAIT,75,5,0.9,4,-12,2188.135,49,69
blue,SWITCH,75,5,0.9,4,-12,2211.685,49,70
red,WAIT,75,5,0.9,4,-12,2218.978,50,70
red,SWITCH,75,5,0.9,4,-12,2241.349,50,71
red,WAIT,75,5,0.9,4,-12,2255.978,51,71
blue,SWITCH,75,5,0.9,4,-12,2269.66,51,72
red,WAIT,75,5,0.9,4,-12,2273.824,51,73
blue,SWITCH,75,5,0.9,4,-12,6.212,0,1
red,WAIT,75,5,0.9,4,-12,10.978,1,1
blue,SWITCH,75,5,0.9,4,-12,22.585,1,2
red,WAIT,75,5,0.9,4,-12,40.209,2,2
blue,SWITCH,75,5,0.9,4,-12,53.015,2,3
red,WAIT,75,5,0.9,4,-12,57.999,3,3
red,WAIT,75,5,0.9,4,-12,74.06,4,3
red,SWITCH,75,5,0.9,4,-12,87.582,5,3
blue,WAIT,75,5,0.9,4,-12,90.89,5,4
red,SWITCH,75,5,0.9,4,-12,109.041,5,5
red,WAIT,75,5,0.9,4,-12,152.978,6,5
blue,SWITCH,75,5,0.9,4,-12,171.878,6,6
red,WAIT,75,5,0.9,4,-12,188.024,7,6
blue,SWITCH,75,5,0.9,4,-12,194.378,7,7
blue,SWITCH,75,5,0.9,4,-12,209.763,7,8
blue,SWITCH,75,5,0.9,4,-12,248.225,7,9
blue,WAIT,75,5,0.9,4,-12,251.711,8,9
red,WAIT,75,5,0.9,4,-12,287.009,9,9
red,WAIT,75,5,0.9,4,-12,303.221,10,9
blue,SWITCH,75,5,0.9,4,-12,310.928,10,10
blue,SWITCH,75,5,0.9,4,-12,318.225,10,11
blue,SWITCH,75,5,0.9,4,-12,326.287,10,12
blue,SWITCH,75,5,0.9,4,-12,337.698,10,13
blue,SWITCH,75,5,0.9,4,-12,345.52,10,14
red,SWITCH,75,5,0.9,4,-12,363.035,10,15
blue,SWITCH,75,5,0.9,4,-12,379.274,10,16
blue,SWITCH,75,5,0.9,4,-12,400.61,10,17
blue,SWITCH,75,5,0.9,4,-12,409.237,10,18
blue,SWITCH,75,5,0.9,4,-12,417.325,10,19
red,WAIT,75,5,0.9,4,-12,421.489,11,19
blue,SWITCH,75,5,0.9,4,-12,455.704,11,20
blue,SWITCH,75,5,0.9,4,-12,524.111,11,21
blue,SWITCH,75,5,0.9,4,-12,530.975,11,22
red,WAIT,75,5,0.9,4,-12,578.244,12,22
blue,SWITCH,75,5,0.9,4,-12,602.469,12,23
blue,SWITCH,75,5,0.9,4,-12,615.656,12,24
blue,SWITCH,75,5,0.9,4,-12,623.252,12,25
blue,SWITCH,75,5,0.9,4,-12,636.421,12,26
red,SWITCH,75,5,0.9,4,-12,647.665,12,27
red,SWITCH,75,5,0.9,4,-12,664.629,13,27
blue,WAIT,75,5,0.9,4,-12,667.937,13,28
blue,SWITCH,75,5,0.9,4,-12,679.095,13,29
blue,SWITCH,75,5,0.9,4,-12,716.187,13,30
red,WAIT,75,5,0.9,4,-12,725.978,14,30
blue,SWITCH,75,5,0.9,4,-12,733.103,14,31
red,WAIT,75,5,0.9,4,-12,777.075,15,31
red,WAIT,75,5,0.9,4,-12,791.978,16,31
red,WAIT,75,5,0.9,4,-12,807.978,17,31
red,WAIT,75,5,0.9,4,-12,842.978,18,31
red,WAIT,75,5,0.9,4,-12,888.019,19,31
blue,SWITCH,75,5,0.9,4,-12,897.784,19,32
blue,SWITCH,75,5,0.9,4,-12,919.213,19,33
red,WAIT,75,5,0.9,4,-12,923.988,20,33
red,WAIT,75,5,0.9,4,-12,940.181,21,33
blue,SWITCH,75,5,0.9,4,-12,972.505,21,34
red,WAIT,75,5,0.9,4,-12,987.055,22,34
blue,SWITCH,75,5,0.9,4,-12,998.161,22,35
red,WAIT,75,5,0.9,4,-12,1003.989,23,35
red,WAIT,75,5,0.9,4,-12,1019.038,24,35
red,WAIT,75,5,0.9,4,-12,1035.978,25,35
red,SWITCH,75,5,0.9,4,-12,1051.742,26,35
blue,WAIT,75,5,0.9,4,-12,1055.05,26,36
red,WAIT,75,5,0.9,4,-12,1067.986,27,36
blue,SWITCH,75,5,0.9,4,-12,1074.695,27,37
red,WAIT,75,5,0.9,4,-12,1083.34,28,37
red,WAIT,75,5,0.9,4,-12,1103,29,37
blue,SWITCH,75,5,0.9,4,-12,1128.584,29,38
red,WAIT,75,5,0.9,4,-12,1137.981,30,38
blue,SWITCH,75,5,0.9,4,-12,1159.087,30,39
red,WAIT,75,5,0.9,4,-12,1173.978,31,39
red,WAIT,75,5,0.9,4,-12,1218.248,32,39
red,WAIT,75,5,0.9,4,-12,1231.978,33,39
red,WAIT,75,5,0.9,4,-12,1279.061,34,39
blue,SWITCH,75,5,0.9,4,-12,1299.885,34,40
blue,SWITCH,75,5,0.9,4,-12,1306.338,34,41
blue,SWITCH,75,5,0.9,4,-12,1378.187,34,42
blue,SWITCH,75,5,0.9,4,-12,1396.477,34,43
red,WAIT,75,5,0.9,4,-12,1413.308,35,43
blue,WAIT,75,5,0.9,4,-12,1427.324,36,43
red,WAIT,75,5,0.9,4,-12,1443.978,37,43
red,WAIT,75,5,0.9,4,-12,1461.978,38,43
red,WAIT,75,5,0.9,4,-12,1500.423,39,43
blue,SWITCH,75,5,0.9,4,-12,1511.957,39,44
red,WAIT,75,5,0.9,4,-12,1517.978,40,44
red,SWITCH,75,5,0.9,4,-12,1540.248,40,45
red,WAIT,75,5,0.9,4,-12,1620.065,41,45
blue,SWITCH,75,5,0.9,4,-12,1637.56,41,46
blue,SWITCH,75,5,0.9,4,-12,1650.073,41,47
blue,SWITCH,75,5,0.9,4,-12,1686.174,41,48
red,WAIT,75,5,0.9,4,-12,1702.063,42,48
blue,SWITCH,75,5,0.9,4,-12,1709.066,42,49
red,WAIT,75,5,0.9,4,-12,1721.978,43,49
blue,SWITCH,75,5,0.9,4,-12,1728.527,43,50
blue,SWITCH,75,5,0.9,4,-12,1744.296,43,51
red,WAIT,75,5,0.9,4,-12,1755.133,44,51
red,SWITCH,75,5,0.9,4,-12,1781.035,44,52
red,WAIT,75,5,0.9,4,-12,1790.978,45,52
blue,SWITCH,75,5,0.9,4,-12,1797.857,45,53
blue,SWITCH,75,5,0.9,4,-12,1818.621,45,54
red,WAIT,75,5,0.9,4,-12,1893.168,46,54
red,WAIT,75,5,0.9,4,-12,1924.167,47,54
blue,SWITCH,75,5,0.9,4,-12,1939.452,47,55
blue,SWITCH,75,5,0.9,4,-12,1946.677,47,56
blue,SWITCH,75,5,0.9,4,-12,1963.752,47,57
blue,WAIT,75,5,0.9,4,-12,1967.321,48,57
blue,SWITCH,75,5,0.9,4,-12,1997.576,48,58
red,WAIT,75,5,0.9,4,-12,2004.015,49,58
red,SWITCH,75,5,0.9,4,-12,2026.188,49,59
red,WAIT,75,5,0.9,4,-12,2056.295,50,59
red,WAIT,75,5,0.9,4,-12,2073.134,51,59
red,WAIT,75,5,0.9,4,-12,2090.978,52,59
blue,SWITCH,75,5,0.9,4,-12,2098.554,52,60
red,WAIT,75,5,0.9,4,-12,2110.978,53,60
blue,SWITCH,75,5,0.9,4,-12,2135.856,53,61
blue,SWITCH,75,5,0.9,4,-12,2157.148,53,62
red,WAIT,75,5,0.9,4,-12,2165.978,54,62
blue,SWITCH,75,5,0.9,4,-12,2196.139,54,63
blue,SWITCH,75,5,0.9,4,-12,2230.592,54,64
red,SWITCH,75,5,0.9,4,-12,36.164,0,1
blue,SWITCH,75,5,0.9,4,-12,41.589,0,2
blue,SWITCH,75,5,0.9,4,-12,57.763,0,3
blue,SWITCH,75,5,0.9,4,-12,67.201,0,4
blue,SWITCH,75,5,0.9,4,-12,76.553,0,5
blue,SWITCH,75,5,0.9,4,-12,85.33,0,6
red,WAIT,75,5,0.9,4,-12,108.096,1,6
blue,SWITCH,75,5,0.9,4,-12,119.615,1,7
blue,SWITCH,75,5,0.9,4,-12,128.607,1,8
blue,SWITCH,75,5,0.9,4,-12,160.346,1,9
red,WAIT,75,5,0.9,4,-12,178.978,2,9
blue,SWITCH,75,5,0.9,4,-12,206.844,2,10
red,SWITCH,75,5,0.9,4,-12,219.476,2,11
blue,WAIT,75,5,0.9,4,-12,245.3,3,11
blue,SWITCH,75,5,0.9,4,-12,256.337,3,12
red,WAIT,75,5,0.9,4,-12,262.106,4,12
blue,SWITCH,75,5,0.9,4,-12,267.701,4,13
blue,SWITCH,75,5,0.9,4,-12,273.371,4,14
blue,SWITCH,75,5,0.9,4,-12,278.72,4,15
red,SWITCH,75,5,0.9,4,-12,300.691,4,16
blue,SWITCH,75,5,0.9,4,-12,327.539,4,17
blue,SWITCH,75,5,0.9,4,-12,343.603,4,18
blue,SWITCH,75,5,0.9,4,-12,352.921,4,19
blue,SWITCH,75,5,0.9,4,-12,368.851,4,20
red,WAIT,75,5,0.9,4,-12,377.083,5,20
blue,SWITCH,75,5,0.9,4,-12,386.276,5,21
red,WAIT,75,5,0.9,4,-12,394.012,6,21
blue,SWITCH,75,5,0.9,4,-12,403.087,6,22
blue,SWITCH,75,5,0.9,4,-12,432.886,6,23
blue,SWITCH,75,5,0.9,4,-12,449.916,6,24
blue,SWITCH,75,5,0.9,4,-12,455.824,6,25
blue,SWITCH,75,5,0.9,4,-12,477.049,6,26
red,WAIT,75,5,0.9,4,-12,481.213,6,27
red,SWITCH,75,5,0.9,4,-12,501.077,6,28
blue,SWITCH,75,5,0.9,4,-12,506.822,6,29
blue,SWITCH,75,5,0.9,4,-12,523.669,6,30
red,WAIT,75,5,0.9,4,-12,531.004,7,30
blue,SWITCH,75,5,0.9,4,-12,536.956,7,31
red,WAIT,75,5,0.9,4,-12,546.978,8,31
blue,SWITCH,75,5,0.9,4,-12,569.734,8,32
blue,SWITCH,75,5,0.9,4,-12,581.625,8,33
blue,SWITCH,75,5,0.9,4,-12,609.016,8,34
red,WAIT,75,5,0.9,4,-12,614.035,9,34
blue,SWITCH,75,5,0.9,4,-12,623.715,9,35
red,WAIT,75,5,0.9,4,-12,627.879,9,36
blue,SWITCH,75,5,0.9,4,-12,637.667,9,37
red,WAIT,75,5,0.9,4,-12,644.978,10,37
red,WAIT,75,5,0.9,4,-12,660.083,11,37
blue,SWITCH,75,5,0.9,4,-12,669.379,11,38
blue,SWITCH,75,5,0.9,4,-12,688.222,11,39
blue,SWITCH,75,5,0.9,4,-12,707.672,11,40
red,WAIT,75,5,0.9,4,-12,711.978,12,40
red,WAIT,75,5,0.9,4,-12,732.069,13,40
red,WAIT,75,5,0.9,4,-12,748.027,14,40
blue,SWITCH,75,5,0.9,4,-12,759.924,14,41
red,WAIT,75,5,0.9,4,-12,764.088,14,42
blue,SWITCH,75,5,0.9,4,-12,773.545,14,43
blue,SWITCH,75,5,0.9,4,-12,794.687,14,44
red,WAIT,75,5,0.9,4,-12,805.978,15,44
red,WAIT,75,5,0.9,4,-12,819.978,16,44
red,WAIT,75,5,0.9,4,-12,836.046,17,44
red,WAIT,75,5,0.9,4,-12,852.047,18,44
red,WAIT,75,5,0.9,4,-12,869.978,19,44
red,WAIT,75,5,0.9,4,-12,898.978,20,44
blue,SWITCH,75,5,0.9,4,-12,910.811,20,45
blue,SWITCH,75,5,0.9,4,-12,920.424,20,46
red,WAIT,75,5,0.9,4,-12,936.081,21,46
blue,SWITCH,75,5,0.9,4,-12,949.466,21,47
red,WAIT,75,5,0.9,4,-12,953.63,21,48
red,WAIT,75,5,0.9,4,-12,989.186,22,48
blue,SWITCH,75,5,0.9,4,-12,999.161,22,49
blue,SWITCH,75,5,0.9,4,-12,1086.717,22,50
blue,SWITCH,75,5,0.9,4,-12,1096.63,22,51
red,SWITCH,75,5,0.9,4,-12,1114.756,22,52
red,WAIT,75,5,0.9,4,-12,1161.132,23,52
red,WAIT,75,5,0.9,4,-12,1181.039,24,52
red,WAIT,75,5,0.9,4,-12,1195.978,25,52
blue,SWITCH,75,5,0.9,4,-12,1217.382,25,53
red,WAIT,75,5,0.9,4,-12,1222.982,26,53
blue,SWITCH,75,5,0.9,4,-12,1251.104,26,54
blue,SWITCH,75,5,0.9,4,-12,1271.79,26,55
blue,SWITCH,75,5,0.9,4,-12,1286.394,26,56
red,WAIT,75,5,0.9,4,-12,1290.558,27,56
blue,SWITCH,75,5,0.9,4,-12,1295.816,27,57
blue,SWITCH,75,5,0.9,4,-12,1305.443,27,58
blue,SWITCH,75,5,0.9,4,-12,1317.53,27,59
red,WAIT,75,5,0.9,4,-12,1321.694,27,60
red,WAIT,75,5,0.9,4,-12,1353.055,28,60
blue,SWITCH,75,5,0.9,4,-12,1367.241,28,61
blue,SWITCH,75,5,0.9,4,-12,1373.198,28,62
blue,SWITCH,75,5,0.9,4,-12,1387.778,28,63
blue,SWITCH,75,5,0.9,4,-12,1414.711,28,64
red,WAIT,75,5,0.9,4,-12,1422.059,29,64
red,WAIT,75,5,0.9,4,-12,1454.978,30,64
blue,SWITCH,75,5,0.9,4,-12,1477.762,30,65
red,SWITCH,75,5,0.9,4,-12,1490.799,31,65
blue,WAIT,75,5,0.9,4,-12,1494.107,31,66
