outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"blue","WAIT",91,15,0.3,1,-1,415.578,17,1
"blue","WAIT",91,15,0.3,1,-1,465.3,18,1
"red","WAIT",91,15,0.3,1,-1,550.444,19,1
"blue","WAIT",91,15,0.3,1,-1,564.365,20,1
"red","WAIT",91,15,0.3,1,-1,613.005,21,1
"blue","WAIT",91,15,0.3,1,-1,625.3,22,1
"red","WAIT",91,15,0.3,1,-1,646.145,23,1
"blue","WAIT",91,15,0.3,1,-1,661.483,24,1
"blue","WAIT",91,15,0.3,1,-1,694.39,25,1
"red","WAIT",91,15,0.3,1,-1,712.15,26,1
"red","WAIT",91,15,0.3,1,-1,750.003,27,1
"red","WAIT",91,15,0.3,1,-1,781.075,28,1
"red","WAIT",91,15,0.3,1,-1,800.238,29,1
"red","SWITCH",91,15,0.3,1,-1,861.491,29,2
"blue","WAIT",91,15,0.3,1,-1,890.3,30,2
"red","WAIT",91,15,0.3,1,-1,921.007,31,2
"red","WAIT",91,15,0.3,1,-1,936.978,32,2
"red","WAIT",91,15,0.3,1,-1,1016.02,33,2
"red","WAIT",91,15,0.3,1,-1,1030.156,34,2
"red","WAIT",91,15,0.3,1,-1,1063.251,35,2
"red","WAIT",91,15,0.3,1,-1,1100.03,36,2
"blue","WAIT",91,15,0.3,1,-1,1113.3,37,2
"red","WAIT",91,15,0.3,1,-1,1145.157,38,2
"red","WAIT",91,15,0.3,1,-1,1209.978,39,2
"red","WAIT",91,15,0.3,1,-1,1226.978,40,2
"red","WAIT",91,15,0.3,1,-1,1242.175,41,2
"red","WAIT",91,15,0.3,1,-1,1324.145,42,2
"red","WAIT",91,15,0.3,1,-1,1356.05,43,2
"red","WAIT",91,15,0.3,1,-1,1387.051,44,2
"red","WAIT",91,15,0.3,1,-1,1421.041,45,2
"red","WAIT",91,15,0.3,1,-1,1437.142,46,2
"red","WAIT",91,15,0.3,1,-1,1450.978,47,2
"red","WAIT",91,15,0.3,1,-1,1483.998,48,2
"blue","SWITCH",91,15,0.3,1,-1,1491.902,48,3
"red","WAIT",91,15,0.3,1,-1,1500.184,49,3
"red","WAIT",91,15,0.3,1,-1,1528.978,50,3
"red","WAIT",91,15,0.3,1,-1,1546.978,51,3
"red","WAIT",91,15,0.3,1,-1,1562.15,52,3
"red","WAIT",91,15,0.3,1,-1,1578.04,53,3
"red","WAIT",91,15,0.3,1,-1,1611.223,54,3
"red","WAIT",91,15,0.3,1,-1,1682.179,55,3
"blue","WAIT",91,15,0.3,1,-1,1701.459,56,3
"red","WAIT",91,15,0.3,1,-1,1765.996,57,3
"red","WAIT",91,15,0.3,1,-1,1852.148,58,3
"red","WAIT",91,15,0.3,1,-1,1885.978,59,3
"red","WAIT",91,15,0.3,1,-1,1903.978,60,3
"red","WAIT",91,15,0.3,1,-1,1932.982,61,3
"red","WAIT",91,15,0.3,1,-1,1948.978,62,3
"red","WAIT",91,15,0.3,1,-1,1967.978,63,3
"blue","WAIT",91,15,0.3,1,-1,2015.575,64,3
"blue","WAIT",91,15,0.3,1,-1,2032.599,65,3
"red","WAIT",91,15,0.3,1,-1,2064.219,66,3
"red","WAIT",91,15,0.3,1,-1,2094.978,67,3
"red","WAIT",91,15,0.3,1,-1,2127.122,68,3
"red","WAIT",91,15,0.3,1,-1,2143.185,69,3
"red","WAIT",91,15,0.3,1,-1,2157.985,70,3
"red","WAIT",91,15,0.3,1,-1,2171.978,71,3
"blue","WAIT",91,15,0.3,1,-1,2206.381,72,3
"red","WAIT",91,15,0.3,1,-1,2242.223,73,3
"red","WAIT",91,15,0.3,1,-1,26.139,1,0
"red","WAIT",91,15,0.3,1,-1,43.257,2,0
"red","WAIT",91,15,0.3,1,-1,161.039,3,0
"red","WAIT",91,15,0.3,1,-1,178.978,4,0
"red","WAIT",91,15,0.3,1,-1,196.988,5,0
"red","WAIT",91,15,0.3,1,-1,264.996,6,0
"red","WAIT",91,15,0.3,1,-1,293.978,7,0
"red","WAIT",91,15,0.3,1,-1,329.978,8,0
"red","WAIT",91,15,0.3,1,-1,377.986,9,0
"blue","WAIT",91,15,0.3,1,-1,395.3,10,0
"red","WAIT",91,15,0.3,1,-1,446.978,11,0
"red","WAIT",91,15,0.3,1,-1,461.978,12,0
"red","WAIT",91,15,0.3,1,-1,508.034,13,0
"red","WAIT",91,15,0.3,1,-1,523.978,14,0
"red","WAIT",91,15,0.3,1,-1,589.981,15,0
"red","WAIT",91,15,0.3,1,-1,609.978,16,0
"blue","WAIT",91,15,0.3,1,-1,627.514,17,0
"red","WAIT",91,15,0.3,1,-1,726.032,18,0
"blue","WAIT",91,15,0.3,1,-1,758.302,19,0
"red","WAIT",91,15,0.3,1,-1,779.094,20,0
"red","WAIT",91,15,0.3,1,-1,813.083,21,0
"red","WAIT",91,15,0.3,1,-1,877.993,22,0
"red","WAIT",91,15,0.3,1,-1,895.097,23,0
"blue","WAIT",91,15,0.3,1,-1,910.3,24,0
"red","WAIT",91,15,0.3,1,-1,930.034,25,0
"red","WAIT",91,15,0.3,1,-1,949.978,26,0
"red","WAIT",91,15,0.3,1,-1,984.097,27,0
"red","WAIT",91,15,0.3,1,-1,999.127,28,0
"red","WAIT",91,15,0.3,1,-1,1014.022,29,0
"red","WAIT",91,15,0.3,1,-1,1028.978,30,0
"red","WAIT",91,15,0.3,1,-1,1047.978,31,0
"blue","WAIT",91,15,0.3,1,-1,1062.525,32,0
"blue","WAIT",91,15,0.3,1,-1,1096.3,33,0
"blue","WAIT",91,15,0.3,1,-1,1113.348,34,0
"blue","SWITCH",91,15,0.3,1,-1,1143.931,34,1
"red","WAIT",91,15,0.3,1,-1,1180.995,35,1
"red","WAIT",91,15,0.3,1,-1,1196.978,36,1
"red","WAIT",91,15,0.3,1,-1,1242.061,37,1
"red","WAIT",91,15,0.3,1,-1,1262.107,38,1
"red","WAIT",91,15,0.3,1,-1,1279.053,39,1
"red","WAIT",91,15,0.3,1,-1,1295.207,40,1
"red","WAIT",91,15,0.3,1,-1,1313.06,41,1
"red","WAIT",91,15,0.3,1,-1,1328.094,42,1
"red","WAIT",91,15,0.3,1,-1,1345.025,43,1
"red","WAIT",91,15,0.3,1,-1,1380.181,44,1
"red","WAIT",91,15,0.3,1,-1,1426.978,45,1
"red","WAIT",91,15,0.3,1,-1,1462.317,46,1
"blue","WAIT",91,15,0.3,1,-1,1477.339,47,1
"red","WAIT",91,15,0.3,1,-1,1497.111,48,1
"blue","WAIT",91,15,0.3,1,-1,1528.504,49,1
"red","WAIT",91,15,0.3,1,-1,1599.109,50,1
"red","WAIT",91,15,0.3,1,-1,1615.017,51,1
"red","WAIT",91,15,0.3,1,-1,1644.978,52,1
"red","WAIT",91,15,0.3,1,-1,1660.978,53,1
"blue","WAIT",91,15,0.3,1,-1,1693.445,54,1
"red","WAIT",91,15,0.3,1,-1,1747.978,55,1
"red","WAIT",91,15,0.3,1,-1,1783.26,56,1
"red","WAIT",91,15,0.3,1,-1,1817.06,57,1
"red","WAIT",91,15,0.3,1,-1,1851.978,58,1
"red","WAIT",91,15,0.3,1,-1,1901.067,59,1
"blue","WAIT",91,15,0.3,1,-1,1919.383,60,1
"red","WAIT",91,15,0.3,1,-1,1940.02,61,1
"red","WAIT",91,15,0.3,1,-1,1970.024,62,1
"red","WAIT",91,15,0.3,1,-1,1986.014,63,1
"red","WAIT",91,15,0.3,1,-1,2004.018,64,1
"red","WAIT",91,15,0.3,1,-1,2018.054,65,1
"red","WAIT",91,15,0.3,1,-1,2037.978,66,1
"red","WAIT",91,15,0.3,1,-1,2057.073,67,1
"red","WAIT",91,15,0.3,1,-1,2075.019,68,1
"blue","WAIT",91,15,0.3,1,-1,2089.451,69,1
"blue","WAIT",91,15,0.3,1,-1,2108.3,70,1
"red","WAIT",91,15,0.3,1,-1,2174.088,71,1
"red","WAIT",91,15,0.3,1,-1,2205.978,72,1
"red","WAIT",91,15,0.3,1,-1,2221.09,73,1
"red","WAIT",91,15,0.3,1,-1,2251.983,74,1
"red","WAIT",91,15,0.3,1,-1,2290.096,75,1
"red","WAIT",91,15,0.3,1,-1,9.117,1,0
"blue","SWITCH",91,15,0.3,1,-1,15.19,1,1
"red","WAIT",91,15,0.3,1,-1,23.978,2,1
"red","WAIT",91,15,0.3,1,-1,40.978,3,1
"red","WAIT",91,15,0.3,1,-1,59.998,4,1
"red","WAIT",91,15,0.3,1,-1,76.978,5,1
"red","WAIT",91,15,0.3,1,-1,91.215,6,1
"red","WAIT",91,15,0.3,1,-1,109.05,7,1
"red","WAIT",91,15,0.3,1,-1,124.978,8,1
"red","WAIT",91,15,0.3,1,-1,153.996,9,1
"red","WAIT",91,15,0.3,1,-1,190.088,10,1
"red","WAIT",91,15,0.3,1,-1,234.03,11,1
"red","WAIT",91,15,0.3,1,-1,249.089,12,1
"red","WAIT",91,15,0.3,1,-1,316.997,13,1
"red","WAIT",91,15,0.3,1,-1,332.978,14,1
"red","WAIT",91,15,0.3,1,-1,351.259,15,1
"red","WAIT",91,15,0.3,1,-1,367.978,16,1
"red","WAIT",91,15,0.3,1,-1,397.978,17,1
"red","WAIT",91,15,0.3,1,-1,430.076,18,1
"red","WAIT",91,15,0.3,1,-1,465.085,19,1
"red","WAIT",91,15,0.3,1,-1,530.978,20,1
"red","WAIT",91,15,0.3,1,-1,559.978,21,1
"blue","WAIT",91,15,0.3,1,-1,672.377,22,1
"red","WAIT",91,15,0.3,1,-1,708.982,23,1
"red","WAIT",91,15,0.3,1,-1,739.057,24,1
"red","WAIT",91,15,0.3,1,-1,757.142,25,1
"blue","WAIT",91,15,0.3,1,-1,775.501,26,1
"red","WAIT",91,15,0.3,1,-1,792.978,27,1
"red","WAIT",91,15,0.3,1,-1,872.978,28,1
"red","WAIT",91,15,0.3,1,-1,907.978,29,1
"blue","WAIT",91,15,0.3,1,-1,922.522,30,1
"red","WAIT",91,15,0.3,1,-1,938.978,31,1
"blue","WAIT",91,15,0.3,1,-1,968.3,32,1
"red","WAIT",91,15,0.3,1,-1,982.007,33,1
"blue","WAIT",91,15,0.3,1,-1,996.3,34,1
"red","WAIT",91,15,0.3,1,-1,1042.064,35,1
"red","WAIT",91,15,0.3,1,-1,1075.246,36,1
"red","WAIT",91,15,0.3,1,-1,1092.978,37,1
"red","WAIT",91,15,0.3,1,-1,1112.234,38,1
"red","WAIT",91,15,0.3,1,-1,1129.041,39,1
"red","WAIT",91,15,0.3,1,-1,1192.987,40,1
"red","WAIT",91,15,0.3,1,-1,1210.978,41,1
"blue","WAIT",91,15,0.3,1,-1,1227.3,42,1
"red","WAIT",91,15,0.3,1,-1,1290.145,43,1
"red","WAIT",91,15,0.3,1,-1,1320.102,44,1
"red","WAIT",91,15,0.3,1,-1,1367.978,45,1
"red","WAIT",91,15,0.3,1,-1,1381.048,46,1
"red","WAIT",91,15,0.3,1,-1,1441.053,47,1
"blue","SWITCH",91,15,0.3,1,-1,1467.273,47,2
"blue","WAIT",91,15,0.3,1,-1,1506.3,48,2
"red","WAIT",91,15,0.3,1,-1,1542.978,49,2
"red","WAIT",91,15,0.3,1,-1,1560.13,50,2
"red","WAIT",91,15,0.3,1,-1,1594.978,51,2
"red","WAIT",91,15,0.3,1,-1,1613.03,52,2
"red","WAIT",91,15,0.3,1,-1,1628.978,53,2
"red","WAIT",91,15,0.3,1,-1,1646.009,54,2
"red","WAIT",91,15,0.3,1,-1,1661.19,55,2
"red","WAIT",91,15,0.3,1,-1,1679.072,56,2
"red","WAIT",91,15,0.3,1,-1,1715.165,57,2
"blue","WAIT",91,15,0.3,1,-1,1764.562,58,2
"blue","SWITCH",91,15,0.3,1,-1,1778.032,58,3
"red","WAIT",91,15,0.3,1,-1,1797.112,59,3
"red","WAIT",91,15,0.3,1,-1,1811.077,60,3
"red","WAIT",91,15,0.3,1,-1,1874.978,61,3
"red","WAIT",91,15,0.3,1,-1,1889.985,62,3
"red","WAIT",91,15,0.3,1,-1,1905.978,63,3
"red","WAIT",91,15,0.3,1,-1,1926.036,64,3
"blue","WAIT",91,15,0.3,1,-1,1944.596,65,3
"red","WAIT",91,15,0.3,1,-1,1963.122,66,3
"blue","WAIT",91,15,0.3,1,-1,1997.368,67,3
"red","WAIT",91,15,0.3,1,-1,2016.091,68,3
"blue","SWITCH",91,15,0.3,1,-1,2041.069,68,4
"blue","WAIT",91,15,0.3,1,-1,2069.431,69,4
"red","WAIT",91,15,0.3,1,-1,2102.978,70,4
"blue","WAIT",91,15,0.3,1,-1,2150.3,71,4
"red","WAIT",91,15,0.3,1,-1,2167.005,72,4
"red","WAIT",91,15,0.3,1,-1,2182.32,73,4
"red","WAIT",91,15,0.3,1,-1,2216.978,74,4
"red","WAIT",91,15,0.3,1,-1,2235.268,75,4
"red","WAIT",91,15,0.3,1,-1,23.096,1,0
"red","WAIT",91,15,0.3,1,-1,40.078,2,0
"red","WAIT",91,15,0.3,1,-1,55.978,3,0
"red","WAIT",91,15,0.3,1,-1,69.381,4,0
"red","WAIT",91,15,0.3,1,-1,84.087,5,0
"blue","WAIT",91,15,0.3,1,-1,102.363,6,0
"red","WAIT",91,15,0.3,1,-1,136.978,7,0
"blue","WAIT",91,15,0.3,1,-1,150.3,8,0
"blue","WAIT",91,15,0.3,1,-1,182.332,9,0
"red","WAIT",91,15,0.3,1,-1,198.978,10,0
"red","WAIT",91,15,0.3,1,-1,215.978,11,0
"red","WAIT",91,15,0.3,1,-1,260.986,12,0
"red","WAIT",91,15,0.3,1,-1,296.043,13,0
"red","WAIT",91,15,0.3,1,-1,311.024,14,0
"blue","WAIT",91,15,0.3,1,-1,344.385,15,0
"blue","SWITCH",91,15,0.3,1,-1,372.055,15,1
"blue","WAIT",91,15,0.3,1,-1,380.3,16,1
"blue","WAIT",91,15,0.3,1,-1,413.3,17,1
"blue","WAIT",91,15,0.3,1,-1,428.3,18,1
"red","WAIT",91,15,0.3,1,-1,445.978,19,1
"blue","WAIT",91,15,0.3,1,-1,481.3,20,1
"red","WAIT",91,15,0.3,1,-1,499.13,21,1
"blue","SWITCH",91,15,0.3,1,-1,513.931,21,2
"red","WAIT",91,15,0.3,1,-1,518.095,21,3
"red","WAIT",91,15,0.3,1,-1,536.247,22,3
"red","WAIT",91,15,0.3,1,-1,555.978,23,3
"red","WAIT",91,15,0.3,1,-1,571.978,24,3
"blue","WAIT",91,15,0.3,1,-1,586.3,25,3
"red","WAIT",91,15,0.3,1,-1,603.978,26,3
"red","WAIT",91,15,0.3,1,-1,619.413,27,3
"red","WAIT",91,15,0.3,1,-1,634.978,28,3
"red","WAIT",91,15,0.3,1,-1,654.095,29,3
"red","WAIT",91,15,0.3,1,-1,673.144,30,3
"red","WAIT",91,15,0.3,1,-1,690.116,31,3
"red","WAIT",91,15,0.3,1,-1,767.978,32,3
"red","WAIT",91,15,0.3,1,-1,805.079,33,3
"red","WAIT",91,15,0.3,1,-1,820.482,34,3
"red","WAIT",91,15,0.3,1,-1,854.192,35,3
"blue","WAIT",91,15,0.3,1,-1,870.3,36,3
"red","WAIT",91,15,0.3,1,-1,917.194,37,3
"red","WAIT",91,15,0.3,1,-1,936.182,38,3
"red","WAIT",91,15,0.3,1,-1,1036.978,39,3
"red","WAIT",91,15,0.3,1,-1,1055.993,40,3
"red","WAIT",91,15,0.3,1,-1,1101.142,41,3
"red","WAIT",91,15,0.3,1,-1,1132.978,42,3
"red","WAIT",91,15,0.3,1,-1,1152.408,43,3
"red","WAIT",91,15,0.3,1,-1,1167.978,44,3
"red","WAIT",91,15,0.3,1,-1,1185.051,45,3
"blue","WAIT",91,15,0.3,1,-1,1200.332,46,3
"red","WAIT",91,15,0.3,1,-1,1264.029,47,3
"red","WAIT",91,15,0.3,1,-1,1299.03,48,3
"red","WAIT",91,15,0.3,1,-1,1317.389,49,3
"red","WAIT",91,15,0.3,1,-1,1346.978,50,3
"red","WAIT",91,15,0.3,1,-1,1393.107,51,3
"blue","WAIT",91,15,0.3,1,-1,1412.3,52,3
"red","WAIT",91,15,0.3,1,-1,1466.0,53,3
"red","WAIT",91,15,0.3,1,-1,1483.978,54,3
"red","WAIT",91,15,0.3,1,-1,1502.103,55,3
"red","WAIT",91,15,0.3,1,-1,1521.229,56,3
"red","WAIT",91,15,0.3,1,-1,1578.122,57,3
"red","WAIT",91,15,0.3,1,-1,1596.261,58,3
"red","WAIT",91,15,0.3,1,-1,1647.048,59,3
"red","WAIT",91,15,0.3,1,-1,1665.014,60,3
"red","WAIT",91,15,0.3,1,-1,1683.086,61,3
"red","WAIT",91,15,0.3,1,-1,1696.978,62,3
"red","WAIT",91,15,0.3,1,-1,1713.978,63,3
"red","WAIT",91,15,0.3,1,-1,1730.98,64,3
"red","WAIT",91,15,0.3,1,-1,1764.026,65,3
"red","WAIT",91,15,0.3,1,-1,1780.089,66,3
"red","WAIT",91,15,0.3,1,-1,1797.028,67,3
"red","WAIT",91,15,0.3,1,-1,1811.986,68,3
"red","WAIT",91,15,0.3,1,-1,1830.117,69,3
"red","WAIT",91,15,0.3,1,-1,1847.083,70,3
"red","WAIT",91,15,0.3,1,-1,1921.014,71,3
"blue","WAIT",91,15,0.3,1,-1,1937.403,72,3
"red","WAIT",91,15,0.3,1,-1,1972.316,73,3
"blue","WAIT",91,15,0.3,1,-1,1987.376,74,3
"red","WAIT",91,15,0.3,1,-1,2024.207,75,3
"red","WAIT",91,15,0.3,1,-1,2052.978,76,3
"red","WAIT",91,15,0.3,1,-1,2071.04,77,3
"red","WAIT",91,15,0.3,1,-1,2105.082,78,3
"red","WAIT",91,15,0.3,1,-1,2120.059,79,3
"red","WAIT",91,15,0.3,1,-1,2168.978,80,3
"blue","WAIT",91,15,0.3,1,-1,2185.479,81,3
"blue","SWITCH",91,15,0.3,1,-1,2215.097,81,4
"red","WAIT",91,15,0.3,1,-1,2251.424,82,4
"red","WAIT",91,15,0.3,1,-1,2267.288,83,4
"red","WAIT",91,15,0.3,1,-1,2284.085,84,4
"blue","WAIT",91,15,0.3,1,-1,2298.3,85,4
"red","WAIT",91,15,0.3,1,-1,22.028,1,0
"red","WAIT",91,15,0.3,1,-1,42.085,2,0
"blue","SWITCH",91,15,0.3,1,-1,49.146,2,1
"red","WAIT",91,15,0.3,1,-1,91.002,3,1
"red","WAIT",91,15,0.3,1,-1,105.978,4,1
"red","WAIT",91,15,0.3,1,-1,138.121,5,1
"red","WAIT",91,15,0.3,1,-1,153.978,6,1
"red","WAIT",91,15,0.3,1,-1,186.978,7,1
"red","WAIT",91,15,0.3,1,-1,205.986,8,1
"red","WAIT",91,15,0.3,1,-1,223.999,9,1
"red","WAIT",91,15,0.3,1,-1,238.978,10,1
"red","WAIT",91,15,0.3,1,-1,271.193,11,1
"red","WAIT",91,15,0.3,1,-1,306.978,12,1
"red","WAIT",91,15,0.3,1,-1,322.991,13,1
"blue","WAIT",91,15,0.3,1,-1,376.348,14,1
"red","WAIT",91,15,0.3,1,-1,394.009,15,1
"red","WAIT",91,15,0.3,1,-1,427.15,16,1
"red","WAIT",91,15,0.3,1,-1,445.002,17,1
"blue","WAIT",91,15,0.3,1,-1,464.368,18,1
"red","WAIT",91,15,0.3,1,-1,545.158,19,1
"red","WAIT",91,15,0.3,1,-1,704.024,20,1
"red","WAIT",91,15,0.3,1,-1,763.096,21,1
"blue","WAIT",91,15,0.3,1,-1,775.3,22,1
"red","WAIT",91,15,0.3,1,-1,853.99,23,1
"red","WAIT",91,15,0.3,1,-1,869.024,24,1
"blue","SWITCH",91,15,0.3,1,-1,900.244,24,2
"blue","SWITCH",91,15,0.3,1,-1,945.427,24,3
"red","WAIT",91,15,0.3,1,-1,969.076,25,3
"red","WAIT",91,15,0.3,1,-1,984.978,26,3
"red","WAIT",91,15,0.3,1,-1,1018.044,27,3
"blue","SWITCH",91,15,0.3,1,-1,1024.577,27,4
"red","WAIT",91,15,0.3,1,-1,1048.986,28,4
"red","WAIT",91,15,0.3,1,-1,1061.978,29,4
"blue","WAIT",91,15,0.3,1,-1,1075.41,30,4
"red","WAIT",91,15,0.3,1,-1,1092.081,31,4
"red","WAIT",91,15,0.3,1,-1,1110.014,32,4
"red","WAIT",91,15,0.3,1,-1,1127.158,33,4
"red","WAIT",91,15,0.3,1,-1,1158.055,34,4
"red","WAIT",91,15,0.3,1,-1,1170.978,35,4
"red","WAIT",91,15,0.3,1,-1,1184.074,36,4
"red","WAIT",91,15,0.3,1,-1,1199.978,37,4
"red","WAIT",91,15,0.3,1,-1,1213.978,38,4
"red","WAIT",91,15,0.3,1,-1,1233.002,39,4
"blue","WAIT",91,15,0.3,1,-1,1249.3,40,4
"blue","WAIT",91,15,0.3,1,-1,1284.456,41,4
"red","WAIT",91,15,0.3,1,-1,1299.978,42,4
"red","WAIT",91,15,0.3,1,-1,1317.978,43,4
"red","WAIT",91,15,0.3,1,-1,1335.999,44,4
"red","WAIT",91,15,0.3,1,-1,1351.989,45,4
"red","WAIT",91,15,0.3,1,-1,1368.119,46,4
"red","WAIT",91,15,0.3,1,-1,1385.192,47,4
"red","WAIT",91,15,0.3,1,-1,1401.978,48,4
"red","WAIT",91,15,0.3,1,-1,1434.015,49,4
"red","WAIT",91,15,0.3,1,-1,1453.978,50,4
"red","WAIT",91,15,0.3,1,-1,1467.978,51,4
"blue","WAIT",91,15,0.3,1,-1,1538.3,52,4
"red","WAIT",91,15,0.3,1,-1,1555.978,53,4
"red","WAIT",91,15,0.3,1,-1,1571.07,54,4
"red","WAIT",91,15,0.3,1,-1,1589.978,55,4
"red","WAIT",91,15,0.3,1,-1,1610.071,56,4
"red","WAIT",91,15,0.3,1,-1,1638.115,57,4
"red","WAIT",91,15,0.3,1,-1,1656.164,58,4
"red","WAIT",91,15,0.3,1,-1,1671.978,59,4
"red","WAIT",91,15,0.3,1,-1,1690.978,60,4
"red","WAIT",91,15,0.3,1,-1,1738.978,61,4
"red","WAIT",91,15,0.3,1,-1,1786.978,62,4
"red","WAIT",91,15,0.3,1,-1,1833.998,63,4
"red","WAIT",91,15,0.3,1,-1,1868.978,64,4
"red","WAIT",91,15,0.3,1,-1,1966.071,65,4
"red","WAIT",91,15,0.3,1,-1,1985.007,66,4
"blue","WAIT",91,15,0.3,1,-1,2090.306,67,4
"blue","WAIT",91,15,0.3,1,-1,2124.41,68,4
"red","WAIT",91,15,0.3,1,-1,2157.047,69,4
"blue","WAIT",91,15,0.3,1,-1,2239.445,70,4
"red","WAIT",91,15,0.3,1,-1,2257.019,71,4
"red","WAIT",91,15,0.3,1,-1,29.028,1,0
"red","WAIT",91,15,0.3,1,-1,63.049,2,0
"red","WAIT",91,15,0.3,1,-1,78.09,3,0
"red","WAIT",91,15,0.3,1,-1,110.046,4,0
"red","WAIT",91,15,0.3,1,-1,127.978,5,0
"red","WAIT",91,15,0.3,1,-1,156.978,6,0
"red","WAIT",91,15,0.3,1,-1,175.245,7,0
"red","WAIT",91,15,0.3,1,-1,212.24,8,0
"red","WAIT",91,15,0.3,1,-1,228.065,9,0
"red","WAIT",91,15,0.3,1,-1,247.978,10,0
"red","WAIT",91,15,0.3,1,-1,260.978,11,0
"red","WAIT",91,15,0.3,1,-1,309.978,12,0
"red","WAIT",91,15,0.3,1,-1,328.994,13,0
"red","WAIT",91,15,0.3,1,-1,344.978,14,0
"red","WAIT",91,15,0.3,1,-1,362.978,15,0
"red","WAIT",91,15,0.3,1,-1,378.018,16,0
"red","WAIT",91,15,0.3,1,-1,428.978,17,0
"red","WAIT",91,15,0.3,1,-1,459.978,18,0
"red","WAIT",91,15,0.3,1,-1,511.006,19,0
"red","WAIT",91,15,0.3,1,-1,575.16,20,0
"red","WAIT",91,15,0.3,1,-1,592.017,21,0
"red","WAIT",91,15,0.3,1,-1,623.082,22,0
"red","WAIT",91,15,0.3,1,-1,655.978,23,0
"red","WAIT",91,15,0.3,1,-1,705.192,24,0
"red","WAIT",91,15,0.3,1,-1,721.981,25,0
"red","WAIT",91,15,0.3,1,-1,755.15,26,0
"blue","WAIT",91,15,0.3,1,-1,769.353,27,0
"red","WAIT",91,15,0.3,1,-1,803.01,28,0
"red","WAIT",91,15,0.3,1,-1,817.011,29,0
"red","WAIT",91,15,0.3,1,-1,831.023,30,0
"blue","WAIT",91,15,0.3,1,-1,843.302,31,0
"red","WAIT",91,15,0.3,1,-1,857.978,32,0
"red","WAIT",91,15,0.3,1,-1,875.978,33,0
"red","WAIT",91,15,0.3,1,-1,905.978,34,0
"red","WAIT",91,15,0.3,1,-1,921.091,35,0
"red","WAIT",91,15,0.3,1,-1,986.978,36,0
"red","WAIT",91,15,0.3,1,-1,1004.02,37,0
"red","WAIT",91,15,0.3,1,-1,1048.978,38,0
"red","WAIT",91,15,0.3,1,-1,1101.978,39,0
"red","WAIT",91,15,0.3,1,-1,1117.997,40,0
"red","WAIT",91,15,0.3,1,-1,1165.111,41,0
"red","WAIT",91,15,0.3,1,-1,1198.978,42,0
"red","WAIT",91,15,0.3,1,-1,1232.007,43,0
"red","WAIT",91,15,0.3,1,-1,1260.978,44,0
"red","SWITCH",91,15,0.3,1,-1,1302.984,44,1
"red","WAIT",91,15,0.3,1,-1,1316.994,45,1
"red","WAIT",91,15,0.3,1,-1,1398.005,46,1
"blue","SWITCH",91,15,0.3,1,-1,1471.5,46,2
"red","WAIT",91,15,0.3,1,-1,1495.978,47,2
"red","WAIT",91,15,0.3,1,-1,1513.212,48,2
"red","WAIT",91,15,0.3,1,-1,1529.056,49,2
"red","WAIT",91,15,0.3,1,-1,1547.222,50,2
"red","WAIT",91,15,0.3,1,-1,1578.978,51,2
"red","WAIT",91,15,0.3,1,-1,1612.978,52,2
"red","WAIT",91,15,0.3,1,-1,1646.044,53,2
"red","WAIT",91,15,0.3,1,-1,1698.978,54,2
"red","WAIT",91,15,0.3,1,-1,1714.222,55,2
"red","WAIT",91,15,0.3,1,-1,1729.998,56,2
"red","WAIT",91,15,0.3,1,-1,1760.978,57,2
"red","WAIT",91,15,0.3,1,-1,1779.146,58,2
"red","WAIT",91,15,0.3,1,-1,1810.991,59,2
"red","WAIT",91,15,0.3,1,-1,1858.159,60,2
"red","WAIT",91,15,0.3,1,-1,1909.978,61,2
"red","WAIT",91,15,0.3,1,-1,1961.978,62,2
"red","WAIT",91,15,0.3,1,-1,2013.057,63,2
"red","WAIT",91,15,0.3,1,-1,2030.978,64,2
"red","WAIT",91,15,0.3,1,-1,2047.989,65,2
"red","WAIT",91,15,0.3,1,-1,2062.21,66,2
"red","WAIT",91,15,0.3,1,-1,2092.03,67,2
"red","WAIT",91,15,0.3,1,-1,2110.031,68,2
"red","WAIT",91,15,0.3,1,-1,2162.063,69,2
"red","WAIT",91,15,0.3,1,-1,2192.978,70,2
"red","WAIT",91,15,0.3,1,-1,2205.978,71,2
"red","WAIT",91,15,0.3,1,-1,2242.142,72,2
"red","WAIT",91,15,0.3,1,-1,2259.0,73,2
"red","WAIT",91,15,0.3,1,-1,27.028,1,0
"red","WAIT",91,15,0.3,1,-1,39.978,2,0
"red","WAIT",91,15,0.3,1,-1,55.155,3,0
"red","WAIT",91,15,0.3,1,-1,72.024,4,0
"blue","WAIT",91,15,0.3,1,-1,89.3,5,0
"red","WAIT",91,15,0.3,1,-1,124.004,6,0
"red","WAIT",91,15,0.3,1,-1,204.992,7,0
"red","WAIT",91,15,0.3,1,-1,220.206,8,0
"red","WAIT",91,15,0.3,1,-1,238.117,9,0
"blue","WAIT",91,15,0.3,1,-1,255.3,10,0
"blue","WAIT",91,15,0.3,1,-1,271.3,11,0
"red","WAIT",91,15,0.3,1,-1,303.978,12,0
"red","WAIT",91,15,0.3,1,-1,430.142,13,0
"red","WAIT",91,15,0.3,1,-1,460.105,14,0
"red","WAIT",91,15,0.3,1,-1,494.001,15,0
