outcome,action,TPR,FPR,egs,red_reward,blue_reward,time,cued_switch,uncued_switch
"red","WAIT",85,10,0.9,12,-4,1265.98,44,6
"red","WAIT",85,10,0.9,12,-4,1283.978,45,6
"red","WAIT",85,10,0.9,12,-4,1297.978,46,6
"red","WAIT",85,10,0.9,12,-4,1316.182,47,6
"red","WAIT",85,10,0.9,12,-4,1383.978,48,6
"red","WAIT",85,10,0.9,12,-4,1446.045,49,6
"blue","WAIT",85,10,0.9,12,-4,1495.3,50,6
"red","WAIT",85,10,0.9,12,-4,1540.983,51,6
"red","WAIT",85,10,0.9,12,-4,1557.056,52,6
"red","WAIT",85,10,0.9,12,-4,1585.034,53,6
"red","WAIT",85,10,0.9,12,-4,1601.978,54,6
"red","WAIT",85,10,0.9,12,-4,1619.337,55,6
"red","WAIT",85,10,0.9,12,-4,1635.978,56,6
"red","WAIT",85,10,0.9,12,-4,1650.089,57,6
"red","WAIT",85,10,0.9,12,-4,1686.978,58,6
"red","WAIT",85,10,0.9,12,-4,1700.978,59,6
"red","WAIT",85,10,0.9,12,-4,1736.039,60,6
"red","WAIT",85,10,0.9,12,-4,1768.978,61,6
"red","WAIT",85,10,0.9,12,-4,1786.215,62,6
"red","WAIT",85,10,0.9,12,-4,1801.056,63,6
"red","WAIT",85,10,0.9,12,-4,1864.978,64,6
"red","WAIT",85,10,0.9,12,-4,1901.993,65,6
"red","WAIT",85,10,0.9,12,-4,1918.127,66,6
"red","WAIT",85,10,0.9,12,-4,1934.978,67,6
"red","WAIT",85,10,0.9,12,-4,1951.978,68,6
"red","WAIT",85,10,0.9,12,-4,1985.185,69,6
"red","WAIT",85,10,0.9,12,-4,2035.17,70,6
"red","WAIT",85,10,0.9,12,-4,2063.044,71,6
"red","WAIT",85,10,0.9,12,-4,2097.056,72,6
"red","WAIT",85,10,0.9,12,-4,2133.243,73,6
"red","WAIT",85,10,0.9,12,-4,2150.178,74,6
"red","WAIT",85,10,0.9,12,-4,2196.021,75,6
"red","WAIT",85,10,0.9,12,-4,2216.183,76,6
"red","WAIT",85,10,0.9,12,-4,11.028,1,0
"blue","SWITCH",85,10,0.9,12,-4,21.864,1,1
"red","WAIT",85,10,0.9,12,-4,26.978,2,1
"blue","SWITCH",85,10,0.9,12,-4,33.034,2,2
"red","WAIT",85,10,0.9,12,-4,44.978,3,2
"red","WAIT",85,10,0.9,12,-4,81.134,4,2
"red","WAIT",85,10,0.9,12,-4,95.071,5,2
"red","WAIT",85,10,0.9,12,-4,146.978,6,2
"red","WAIT",85,10,0.9,12,-4,166.221,7,2
"red","WAIT",85,10,0.9,12,-4,245.997,8,2
"red","WAIT",85,10,0.9,12,-4,260.978,9,2
"red","WAIT",85,10,0.9,12,-4,276.991,10,2
"blue","SWITCH",85,10,0.9,12,-4,298.153,10,3
"red","WAIT",85,10,0.9,12,-4,323.978,11,3
"red","WAIT",85,10,0.9,12,-4,344.25,12,3
"red","WAIT",85,10,0.9,12,-4,379.985,13,3
"red","WAIT",85,10,0.9,12,-4,395.005,14,3
"red","WAIT",85,10,0.9,12,-4,428.038,15,3
"red","WAIT",85,10,0.9,12,-4,445.003,16,3
"red","WAIT",85,10,0.9,12,-4,459.978,17,3
"blue","WAIT",85,10,0.9,12,-4,478.369,18,3
"blue","WAIT",85,10,0.9,12,-4,545.632,19,3
"blue","WAIT",85,10,0.9,12,-4,575.418,20,3
"red","WAIT",85,10,0.9,12,-4,593.038,21,3
"red","WAIT",85,10,0.9,12,-4,643.022,22,3
"red","WAIT",85,10,0.9,12,-4,678.987,23,3
"red","WAIT",85,10,0.9,12,-4,696.978,24,3
"blue","WAIT",85,10,0.9,12,-4,713.3,25,3
"red","WAIT",85,10,0.9,12,-4,734.227,26,3
"blue","WAIT",85,10,0.9,12,-4,749.306,27,3
"red","WAIT",85,10,0.9,12,-4,766.978,28,3
"red","WAIT",85,10,0.9,12,-4,781.046,29,3
"red","WAIT",85,10,0.9,12,-4,797.978,30,3
"red","WAIT",85,10,0.9,12,-4,848.978,31,3
"red","WAIT",85,10,0.9,12,-4,947.188,32,3
"red","WAIT",85,10,0.9,12,-4,965.002,33,3
"red","WAIT",85,10,0.9,12,-4,979.098,34,3
"red","WAIT",85,10,0.9,12,-4,995.978,35,3
"red","WAIT",85,10,0.9,12,-4,1012.978,36,3
"red","WAIT",85,10,0.9,12,-4,1030.36,37,3
"blue","SWITCH",85,10,0.9,12,-4,1038.161,37,4
"red","WAIT",85,10,0.9,12,-4,1044.002,38,4
"red","WAIT",85,10,0.9,12,-4,1076.978,39,4
"red","WAIT",85,10,0.9,12,-4,1113.191,40,4
"red","WAIT",85,10,0.9,12,-4,1126.978,41,4
"blue","WAIT",85,10,0.9,12,-4,1158.3,42,4
"red","WAIT",85,10,0.9,12,-4,1174.978,43,4
"blue","WAIT",85,10,0.9,12,-4,1210.446,44,4
"blue","WAIT",85,10,0.9,12,-4,1262.36,45,4
"red","WAIT",85,10,0.9,12,-4,1294.021,46,4
"red","WAIT",85,10,0.9,12,-4,1310.978,47,4
"red","WAIT",85,10,0.9,12,-4,1326.978,48,4
"blue","WAIT",85,10,0.9,12,-4,1393.313,49,4
"blue","WAIT",85,10,0.9,12,-4,1423.312,50,4
"red","WAIT",85,10,0.9,12,-4,1484.139,51,4
"red","WAIT",85,10,0.9,12,-4,1499.978,52,4
"blue","SWITCH",85,10,0.9,12,-4,1511.046,52,5
"red","WAIT",85,10,0.9,12,-4,1518.171,53,5
"red","WAIT",85,10,0.9,12,-4,1567.126,54,5
"red","WAIT",85,10,0.9,12,-4,1583.992,55,5
"red","WAIT",85,10,0.9,12,-4,1647.066,56,5
"red","WAIT",85,10,0.9,12,-4,1693.335,57,5
"red","WAIT",85,10,0.9,12,-4,1711.978,58,5
"red","WAIT",85,10,0.9,12,-4,1729.978,59,5
"blue","WAIT",85,10,0.9,12,-4,1795.3,60,5
"red","WAIT",85,10,0.9,12,-4,1814.022,61,5
"red","WAIT",85,10,0.9,12,-4,1833.141,62,5
"red","WAIT",85,10,0.9,12,-4,1935.011,63,5
"blue","SWITCH",85,10,0.9,12,-4,1945.746,63,6
"red","WAIT",85,10,0.9,12,-4,1971.058,64,6
"red","WAIT",85,10,0.9,12,-4,1989.093,65,6
"red","WAIT",85,10,0.9,12,-4,2009.11,66,6
"blue","WAIT",85,10,0.9,12,-4,2043.3,67,6
"blue","WAIT",85,10,0.9,12,-4,2057.3,68,6
"red","WAIT",85,10,0.9,12,-4,2195.104,69,6
"red","WAIT",85,10,0.9,12,-4,2215.03,70,6
"red","WAIT",85,10,0.9,12,-4,2228.978,71,6
"blue","WAIT",85,10,0.9,12,-4,2296.402,72,6
"blue","SWITCH",85,10,0.9,12,-4,5.432,0,1
"blue","SWITCH",85,10,0.9,12,-4,11.853,0,2
"blue","SWITCH",85,10,0.9,12,-4,19.434,0,3
"blue","WAIT",85,10,0.9,12,-4,26.53,1,3
"red","WAIT",85,10,0.9,12,-4,43.978,2,3
"blue","WAIT",85,10,0.9,12,-4,222.458,3,3
"red","WAIT",85,10,0.9,12,-4,240.045,4,3
"red","WAIT",85,10,0.9,12,-4,257.978,5,3
"blue","WAIT",85,10,0.9,12,-4,302.33,6,3
"red","WAIT",85,10,0.9,12,-4,335.194,7,3
"red","WAIT",85,10,0.9,12,-4,352.986,8,3
"red","WAIT",85,10,0.9,12,-4,367.978,9,3
"red","WAIT",85,10,0.9,12,-4,382.978,10,3
"red","WAIT",85,10,0.9,12,-4,402.003,11,3
"red","WAIT",85,10,0.9,12,-4,449.978,12,3
"red","WAIT",85,10,0.9,12,-4,480.978,13,3
"red","WAIT",85,10,0.9,12,-4,497.986,14,3
"red","WAIT",85,10,0.9,12,-4,534.061,15,3
"red","WAIT",85,10,0.9,12,-4,586.044,16,3
"blue","WAIT",85,10,0.9,12,-4,676.3,17,3
"red","WAIT",85,10,0.9,12,-4,696.978,18,3
"red","WAIT",85,10,0.9,12,-4,746.978,19,3
"red","WAIT",85,10,0.9,12,-4,763.021,20,3
"blue","WAIT",85,10,0.9,12,-4,775.3,21,3
"red","WAIT",85,10,0.9,12,-4,802.106,22,3
"red","WAIT",85,10,0.9,12,-4,868.978,23,3
"red","WAIT",85,10,0.9,12,-4,881.985,24,3
"red","WAIT",85,10,0.9,12,-4,896.029,25,3
"red","WAIT",85,10,0.9,12,-4,985.077,26,3
"red","WAIT",85,10,0.9,12,-4,1000.196,27,3
"red","WAIT",85,10,0.9,12,-4,1034.057,28,3
"red","WAIT",85,10,0.9,12,-4,1064.978,29,3
"red","WAIT",85,10,0.9,12,-4,1098.267,30,3
"red","WAIT",85,10,0.9,12,-4,1135.978,31,3
"red","WAIT",85,10,0.9,12,-4,1153.053,32,3
"red","WAIT",85,10,0.9,12,-4,1180.978,33,3
"red","WAIT",85,10,0.9,12,-4,1198.071,34,3
"red","WAIT",85,10,0.9,12,-4,1235.978,35,3
"blue","WAIT",85,10,0.9,12,-4,1253.306,36,3
"red","WAIT",85,10,0.9,12,-4,1281.051,37,3
"red","WAIT",85,10,0.9,12,-4,1298.978,38,3
"red","WAIT",85,10,0.9,12,-4,1333.992,39,3
"blue","WAIT",85,10,0.9,12,-4,1365.3,40,3
"red","WAIT",85,10,0.9,12,-4,1383.978,41,3
"red","WAIT",85,10,0.9,12,-4,1400.978,42,3
"red","WAIT",85,10,0.9,12,-4,1418.02,43,3
"red","WAIT",85,10,0.9,12,-4,1450.989,44,3
"red","WAIT",85,10,0.9,12,-4,1498.978,45,3
"red","WAIT",85,10,0.9,12,-4,1515.978,46,3
"red","WAIT",85,10,0.9,12,-4,1535.17,47,3
"red","WAIT",85,10,0.9,12,-4,1584.016,48,3
"red","WAIT",85,10,0.9,12,-4,1601.048,49,3
"red","WAIT",85,10,0.9,12,-4,1637.978,50,3
"red","WAIT",85,10,0.9,12,-4,1652.978,51,3
"red","WAIT",85,10,0.9,12,-4,1671.011,52,3
"red","WAIT",85,10,0.9,12,-4,1705.978,53,3
"red","WAIT",85,10,0.9,12,-4,1721.034,54,3
"red","WAIT",85,10,0.9,12,-4,1767.067,55,3
"red","WAIT",85,10,0.9,12,-4,1786.282,56,3
"red","WAIT",85,10,0.9,12,-4,1849.978,57,3
"red","WAIT",85,10,0.9,12,-4,1917.978,58,3
"red","WAIT",85,10,0.9,12,-4,2010.978,59,3
"red","WAIT",85,10,0.9,12,-4,2030.056,60,3
"red","WAIT",85,10,0.9,12,-4,2070.978,61,3
"red","WAIT",85,10,0.9,12,-4,2089.107,62,3
"red","WAIT",85,10,0.9,12,-4,2104.071,63,3
"red","WAIT",85,10,0.9,12,-4,2154.045,64,3
"red","WAIT",85,10,0.9,12,-4,2186.978,65,3
"red","WAIT",85,10,0.9,12,-4,2233.141,66,3
"red","WAIT",85,10,0.9,12,-4,2251.978,67,3
"blue","SWITCH",85,10,0.9,12,-4,10.377,0,1
"red","WAIT",85,10,0.9,12,-4,24.987,1,1
"blue","SWITCH",85,10,0.9,12,-4,53.099,1,2
"blue","WAIT",85,10,0.9,12,-4,74.365,2,2
"red","WAIT",85,10,0.9,12,-4,106.246,3,2
"red","WAIT",85,10,0.9,12,-4,122.978,4,2
"red","WAIT",85,10,0.9,12,-4,142.054,5,2
"blue","SWITCH",85,10,0.9,12,-4,167.98,5,3
"red","WAIT",85,10,0.9,12,-4,190.068,6,3
"red","WAIT",85,10,0.9,12,-4,289.996,7,3
"blue","WAIT",85,10,0.9,12,-4,322.3,8,3
"blue","WAIT",85,10,0.9,12,-4,338.308,9,3
"blue","SWITCH",85,10,0.9,12,-4,374.589,9,4
"red","WAIT",85,10,0.9,12,-4,397.978,10,4
"red","WAIT",85,10,0.9,12,-4,415.978,11,4
"red","WAIT",85,10,0.9,12,-4,429.999,12,4
"red","WAIT",85,10,0.9,12,-4,447.135,13,4
"red","WAIT",85,10,0.9,12,-4,464.074,14,4
"red","WAIT",85,10,0.9,12,-4,478.978,15,4
"red","WAIT",85,10,0.9,12,-4,492.978,16,4
"red","WAIT",85,10,0.9,12,-4,525.991,17,4
"red","WAIT",85,10,0.9,12,-4,545.056,18,4
"red","WAIT",85,10,0.9,12,-4,594.978,19,4
"red","WAIT",85,10,0.9,12,-4,711.982,20,4
"red","WAIT",85,10,0.9,12,-4,724.978,21,4
"blue","SWITCH",85,10,0.9,12,-4,736.327,21,5
"red","WAIT",85,10,0.9,12,-4,757.107,22,5
"red","WAIT",85,10,0.9,12,-4,805.987,23,5
"red","WAIT",85,10,0.9,12,-4,823.978,24,5
"red","WAIT",85,10,0.9,12,-4,857.129,25,5
"red","WAIT",85,10,0.9,12,-4,890.981,26,5
"red","WAIT",85,10,0.9,12,-4,964.14,27,5
"red","WAIT",85,10,0.9,12,-4,979.978,28,5
"red","WAIT",85,10,0.9,12,-4,1012.978,29,5
"blue","WAIT",85,10,0.9,12,-4,1060.344,30,5
"blue","WAIT",85,10,0.9,12,-4,1077.3,31,5
"red","WAIT",85,10,0.9,12,-4,1096.011,32,5
"red","WAIT",85,10,0.9,12,-4,1112.174,33,5
"red","WAIT",85,10,0.9,12,-4,1149.978,34,5
"red","WAIT",85,10,0.9,12,-4,1166.063,35,5
"red","WAIT",85,10,0.9,12,-4,1186.017,36,5
"red","WAIT",85,10,0.9,12,-4,1216.983,37,5
"red","WAIT",85,10,0.9,12,-4,1232.011,38,5
"red","WAIT",85,10,0.9,12,-4,1264.978,39,5
"blue","WAIT",85,10,0.9,12,-4,1279.335,40,5
"red","WAIT",85,10,0.9,12,-4,1297.978,41,5
"red","WAIT",85,10,0.9,12,-4,1315.159,42,5
"red","WAIT",85,10,0.9,12,-4,1330.031,43,5
"red","WAIT",85,10,0.9,12,-4,1379.984,44,5
"red","WAIT",85,10,0.9,12,-4,1463.079,45,5
"red","WAIT",85,10,0.9,12,-4,1498.978,46,5
"red","WAIT",85,10,0.9,12,-4,1530.978,47,5
"red","WAIT",85,10,0.9,12,-4,1550.072,48,5
"red","WAIT",85,10,0.9,12,-4,1600.991,49,5
"red","WAIT",85,10,0.9,12,-4,1617.09,50,5
"red","WAIT",85,10,0.9,12,-4,1632.994,51,5
"red","WAIT",85,10,0.9,12,-4,1648.12,52,5
"red","WAIT",85,10,0.9,12,-4,1662.03,53,5
"red","WAIT",85,10,0.9,12,-4,1774.049,54,5
"red","WAIT",85,10,0.9,12,-4,1844.098,55,5
"red","WAIT",85,10,0.9,12,-4,1870.978,56,5
"red","WAIT",85,10,0.9,12,-4,1899.978,57,5
"red","WAIT",85,10,0.9,12,-4,1916.978,58,5
"blue","SWITCH",85,10,0.9,12,-4,1935.945,59,5
"blue","WAIT",85,10,0.9,12,-4,1939.431,59,6
"red","WAIT",85,10,0.9,12,-4,1955.089,60,6
"red","WAIT",85,10,0.9,12,-4,1984.994,61,6
"blue","WAIT",85,10,0.9,12,-4,1997.669,62,6
"red","WAIT",85,10,0.9,12,-4,2037.978,63,6
"red","WAIT",85,10,0.9,12,-4,2056.018,64,6
"red","WAIT",85,10,0.9,12,-4,2073.154,65,6
"red","WAIT",85,10,0.9,12,-4,2142.978,66,6
"red","WAIT",85,10,0.9,12,-4,2177.042,67,6
"red","WAIT",85,10,0.9,12,-4,2243.982,68,6
"red","WAIT",85,10,0.9,12,-4,2260.065,69,6
"blue","SWITCH",85,10,0.9,12,-12,25.249,0,1
"blue","SWITCH",85,10,0.9,12,-12,33.657,0,2
"red","WAIT",85,10,0.9,12,-12,43.001,1,2
"red","WAIT",85,10,0.9,12,-12,90.982,2,2
"red","WAIT",85,10,0.9,12,-12,136.978,3,2
"red","WAIT",85,10,0.9,12,-12,267.011,4,2
"red","WAIT",85,10,0.9,12,-12,299.239,5,2
"red","WAIT",85,10,0.9,12,-12,312.978,6,2
"red","WAIT",85,10,0.9,12,-12,342.048,7,2
"red","WAIT",85,10,0.9,12,-12,360.107,8,2
"red","WAIT",85,10,0.9,12,-12,373.987,9,2
"red","WAIT",85,10,0.9,12,-12,471.978,10,2
"red","WAIT",85,10,0.9,12,-12,508.15,11,2
"red","WAIT",85,10,0.9,12,-12,523.978,12,2
"red","WAIT",85,10,0.9,12,-12,570.046,13,2
"red","WAIT",85,10,0.9,12,-12,623.124,14,2
"red","WAIT",85,10,0.9,12,-12,687.978,15,2
"blue","SWITCH",85,10,0.9,12,-12,700.502,15,3
"red","WAIT",85,10,0.9,12,-12,704.987,16,3
"red","WAIT",85,10,0.9,12,-12,718.978,17,3
"red","WAIT",85,10,0.9,12,-12,753.027,18,3
"red","WAIT",85,10,0.9,12,-12,838.044,19,3
"red","WAIT",85,10,0.9,12,-12,864.99,20,3
"red","WAIT",85,10,0.9,12,-12,901.039,21,3
"red","WAIT",85,10,0.9,12,-12,914.99,22,3
"red","WAIT",85,10,0.9,12,-12,964.992,23,3
"red","WAIT",85,10,0.9,12,-12,978.182,24,3
"blue","WAIT",85,10,0.9,12,-12,1012.393,25,3
"red","WAIT",85,10,0.9,12,-12,1026.978,26,3
"red","WAIT",85,10,0.9,12,-12,1072.978,27,3
"red","WAIT",85,10,0.9,12,-12,1088.088,28,3
"red","WAIT",85,10,0.9,12,-12,1116.239,29,3
"red","WAIT",85,10,0.9,12,-12,1132.997,30,3
"red","WAIT",85,10,0.9,12,-12,1151.978,31,3
"red","WAIT",85,10,0.9,12,-12,1223.007,32,3
"red","WAIT",85,10,0.9,12,-12,1237.978,33,3
"blue","WAIT",85,10,0.9,12,-12,1268.358,34,3
"blue","SWITCH",85,10,0.9,12,-12,1280.538,34,4
"red","WAIT",85,10,0.9,12,-12,1284.978,35,4
"blue","WAIT",85,10,0.9,12,-12,1355.3,36,4
"red","WAIT",85,10,0.9,12,-12,1387.087,37,4
"red","WAIT",85,10,0.9,12,-12,1402.18,38,4
"red","WAIT",85,10,0.9,12,-12,1419.002,39,4
"red","WAIT",85,10,0.9,12,-12,1435.257,40,4
"red","WAIT",85,10,0.9,12,-12,1449.978,41,4
"red","WAIT",85,10,0.9,12,-12,1466.978,42,4
"red","WAIT",85,10,0.9,12,-12,1530.115,43,4
"red","WAIT",85,10,0.9,12,-12,1561.109,44,4
"red","WAIT",85,10,0.9,12,-12,1628.979,45,4
"red","WAIT",85,10,0.9,12,-12,1660.978,46,4
"red","WAIT",85,10,0.9,12,-12,1770.978,47,4
"red","WAIT",85,10,0.9,12,-12,1800.995,48,4
"red","WAIT",85,10,0.9,12,-12,1814.978,49,4
"red","WAIT",85,10,0.9,12,-12,1862.978,50,4
"red","WAIT",85,10,0.9,12,-12,1975.186,51,4
"blue","WAIT",85,10,0.9,12,-12,1992.323,52,4
"red","WAIT",85,10,0.9,12,-12,2011.228,53,4
"red","WAIT",85,10,0.9,12,-12,2046.245,54,4
"red","WAIT",85,10,0.9,12,-12,2077.978,55,4
"red","WAIT",85,10,0.9,12,-12,2105.005,56,4
"red","WAIT",85,10,0.9,12,-12,2124.978,57,4
"red","WAIT",85,10,0.9,12,-12,2142.025,58,4
"red","WAIT",85,10,0.9,12,-12,2156.065,59,4
"red","WAIT",85,10,0.9,12,-12,2186.014,60,4
"red","WAIT",85,10,0.9,12,-12,11.056,1,0
"red","WAIT",85,10,0.9,12,-12,27.107,2,0
"blue","SWITCH",85,10,0.9,12,-12,45.306,2,1
"red","WAIT",85,10,0.9,12,-12,112.012,3,1
"blue","SWITCH",85,10,0.9,12,-12,129.408,3,2
"red","WAIT",85,10,0.9,12,-12,177.057,4,2
"blue","SWITCH",85,10,0.9,12,-12,200.841,4,3
"red","WAIT",85,10,0.9,12,-12,256.108,5,3
"blue","SWITCH",85,10,0.9,12,-12,329.938,5,4
"blue","WAIT",85,10,0.9,12,-12,369.317,6,4
"red","WAIT",85,10,0.9,12,-12,387.978,7,4
"red","WAIT",85,10,0.9,12,-12,423.978,8,4
"red","WAIT",85,10,0.9,12,-12,440.061,9,4
"blue","WAIT",85,10,0.9,12,-12,457.3,10,4
"red","WAIT",85,10,0.9,12,-12,491.309,11,4
"red","WAIT",85,10,0.9,12,-12,523.2,12,4
"red","WAIT",85,10,0.9,12,-12,588.033,13,4
"red","WAIT",85,10,0.9,12,-12,603.037,14,4
"red","WAIT",85,10,0.9,12,-12,676.111,15,4
"red","WAIT",85,10,0.9,12,-12,692.111,16,4
"red","WAIT",85,10,0.9,12,-12,710.0,17,4
"red","WAIT",85,10,0.9,12,-12,777.978,18,4
"red","WAIT",85,10,0.9,12,-12,839.978,19,4
"red","WAIT",85,10,0.9,12,-12,858.276,20,4
"red","WAIT",85,10,0.9,12,-12,873.106,21,4
"red","WAIT",85,10,0.9,12,-12,890.997,22,4
"red","WAIT",85,10,0.9,12,-12,909.095,23,4
"red","WAIT",85,10,0.9,12,-12,980.082,24,4
"red","WAIT",85,10,0.9,12,-12,996.009,25,4
"red","WAIT",85,10,0.9,12,-12,1063.048,26,4
"red","WAIT",85,10,0.9,12,-12,1080.987,27,4
"red","WAIT",85,10,0.9,12,-12,1115.978,28,4
"blue","SWITCH",85,10,0.9,12,-12,1124.165,28,5
"red","WAIT",85,10,0.9,12,-12,1151.091,29,5
"red","WAIT",85,10,0.9,12,-12,1166.986,30,5
"red","WAIT",85,10,0.9,12,-12,1217.064,31,5
"red","WAIT",85,10,0.9,12,-12,1236.221,32,5
"red","WAIT",85,10,0.9,12,-12,1270.983,33,5
"red","WAIT",85,10,0.9,12,-12,1288.978,34,5
"red","WAIT",85,10,0.9,12,-12,1336.009,35,5
"red","WAIT",85,10,0.9,12,-12,1350.978,36,5
"red","WAIT",85,10,0.9,12,-12,1366.059,37,5
"red","WAIT",85,10,0.9,12,-12,1450.058,38,5
"red","WAIT",85,10,0.9,12,-12,1465.978,39,5
"red","WAIT",85,10,0.9,12,-12,1482.978,40,5
"red","WAIT",85,10,0.9,12,-12,1535.978,41,5
"red","WAIT",85,10,0.9,12,-12,1552.989,42,5
"red","WAIT",85,10,0.9,12,-12,1571.037,43,5
"red","WAIT",85,10,0.9,12,-12,1586.015,44,5
"red","WAIT",85,10,0.9,12,-12,1618.051,45,5
"red","WAIT",85,10,0.9,12,-12,1665.316,46,5
"red","WAIT",85,10,0.9,12,-12,1680.096,47,5
"blue","WAIT",85,10,0.9,12,-12,1698.3,48,5
"red","WAIT",85,10,0.9,12,-12,1753.003,49,5
"red","WAIT",85,10,0.9,12,-12,1770.13,50,5
"red","WAIT",85,10,0.9,12,-12,1805.444,51,5
"red","WAIT",85,10,0.9,12,-12,1838.978,52,5
"red","WAIT",85,10,0.9,12,-12,1852.978,53,5
"red","WAIT",85,10,0.9,12,-12,1872.299,54,5
"red","WAIT",85,10,0.9,12,-12,1890.978,55,5
"red","WAIT",85,10,0.9,12,-12,1921.237,56,5
"blue","WAIT",85,10,0.9,12,-12,1954.334,57,5
"red","WAIT",85,10,0.9,12,-12,2000.978,58,5
"red","WAIT",85,10,0.9,12,-12,2015.01,59,5
"blue","SWITCH",85,10,0.9,12,-12,2021.955,59,6
"blue","WAIT",85,10,0.9,12,-12,2063.575,60,6
"red","WAIT",85,10,0.9,12,-12,2079.99,61,6
"red","WAIT",85,10,0.9,12,-12,2097.088,62,6
"red","WAIT",85,10,0.9,12,-12,2133.065,63,6
"red","WAIT",85,10,0.9,12,-12,2146.978,64,6
"red","WAIT",85,10,0.9,12,-12,2164.095,65,6
"red","WAIT",85,10,0.9,12,-12,2215.175,66,6
"red","WAIT",85,10,0.9,12,-12,2232.986,67,6
"red","WAIT",85,10,0.9,12,-12,2287.989,68,6
"blue","SWITCH",85,10,0.9,12,-12,50.033,0,1
"blue","SWITCH",85,10,0.9,12,-12,59.068,0,2
"blue","SWITCH",85,10,0.9,12,-12,66.086,0,3
"red","WAIT",85,10,0.9,12,-12,105.034,1,3
"red","WAIT",85,10,0.9,12,-12,119.214,2,3
"red","WAIT",85,10,0.9,12,-12,172.978,3,3
"red","WAIT",85,10,0.9,12,-12,203.991,4,3
"red","WAIT",85,10,0.9,12,-12,220.978,5,3
"red","WAIT",85,10,0.9,12,-12,290.978,6,3
"red","WAIT",85,10,0.9,12,-12,336.143,7,3
"blue","WAIT",85,10,0.9,12,-12,354.449,8,3
"red","WAIT",85,10,0.9,12,-12,372.978,9,3
"red","WAIT",85,10,0.9,12,-12,387.978,10,3
"red","WAIT",85,10,0.9,12,-12,407.978,11,3
"red","WAIT",85,10,0.9,12,-12,428.016,12,3
"blue","WAIT",85,10,0.9,12,-12,461.388,13,3
"red","WAIT",85,10,0.9,12,-12,493.989,14,3
"red","WAIT",85,10,0.9,12,-12,509.061,15,3
"blue","WAIT",85,10,0.9,12,-12,522.3,16,3
"blue","WAIT",85,10,0.9,12,-12,559.436,17,3
"red","WAIT",85,10,0.9,12,-12,575.069,18,3
"red","WAIT",85,10,0.9,12,-12,612.978,19,3
"red","WAIT",85,10,0.9,12,-12,629.095,20,3
"red","WAIT",85,10,0.9,12,-12,663.444,21,3
"red","WAIT",85,10,0.9,12,-12,681.207,22,3
"red","WAIT",85,10,0.9,12,-12,700.242,23,3
"red","WAIT",85,10,0.9,12,-12,767.069,24,3
"red","WAIT",85,10,0.9,12,-12,784.181,25,3
"red","WAIT",85,10,0.9,12,-12,797.292,26,3
"red","WAIT",85,10,0.9,12,-12,829.189,27,3
"blue","WAIT",85,10,0.9,12,-12,859.312,28,3
"red","WAIT",85,10,0.9,12,-12,874.993,29,3
"red","WAIT",85,10,0.9,12,-12,893.027,30,3
"red","WAIT",85,10,0.9,12,-12,925.978,31,3
"blue","WAIT",85,10,0.9,12,-12,943.393,32,3
"red","WAIT",85,10,0.9,12,-12,963.117,33,3
"blue","SWITCH",85,10,0.9,12,-12,970.246,33,4
"red","WAIT",85,10,0.9,12,-12,1042.978,34,4
"red","WAIT",85,10,0.9,12,-12,1059.001,35,4
"blue","WAIT",85,10,0.9,12,-12,1090.418,36,4
"red","WAIT",85,10,0.9,12,-12,1140.978,37,4
"red","WAIT",85,10,0.9,12,-12,1157.003,38,4
"red","WAIT",85,10,0.9,12,-12,1176.277,39,4
"red","WAIT",85,10,0.9,12,-12,1226.163,40,4
"red","WAIT",85,10,0.9,12,-12,1244.985,41,4
"red","WAIT",85,10,0.9,12,-12,1261.978,42,4
"blue","WAIT",85,10,0.9,12,-12,1317.409,43,4
"red","WAIT",85,10,0.9,12,-12,1355.319,44,4
"red","WAIT",85,10,0.9,12,-12,1387.978,45,4
"red","WAIT",85,10,0.9,12,-12,1407.978,46,4
"red","WAIT",85,10,0.9,12,-12,1425.121,47,4
"red","WAIT",85,10,0.9,12,-12,1459.978,48,4
"red","WAIT",85,10,0.9,12,-12,1531.105,49,4
"red","WAIT",85,10,0.9,12,-12,1549.034,50,4
"red","WAIT",85,10,0.9,12,-12,1602.978,51,4
"red","WAIT",85,10,0.9,12,-12,1658.46,52,4
"red","WAIT",85,10,0.9,12,-12,1719.978,53,4
"red","WAIT",85,10,0.9,12,-12,1856.064,54,4
"red","WAIT",85,10,0.9,12,-12,1875.002,55,4
"red","WAIT",85,10,0.9,12,-12,1925.016,56,4
"red","WAIT",85,10,0.9,12,-12,1939.022,57,4
"red","WAIT",85,10,0.9,12,-12,2030.083,58,4
"red","WAIT",85,10,0.9,12,-12,2063.228,59,4
"red","WAIT",85,10,0.9,12,-12,2095.978,60,4
"red","WAIT",85,10,0.9,12,-12,2114.252,61,4
"red","WAIT",85,10,0.9,12,-12,2177.978,62,4
"red","WAIT",85,10,0.9,12,-12,2209.107,63,4
"red","WAIT",85,10,0.9,12,-12,2241.978,64,4
"red","WAIT",85,10,0.9,12,-12,2291.978,65,4
"red","WAIT",85,10,0.9,12,-12,10.08,1,0
"red","WAIT",85,10,0.9,12,-12,24.363,2,0
"red","WAIT",85,10,0.9,12,-12,56.628,3,0
"blue","SWITCH",85,10,0.9,12,-12,69.507,3,1
"blue","WAIT",85,10,0.9,12,-12,72.993,4,1
